,ticker,adjclose
1986-03-13,MSFT,0.06080857664346695
1986-03-14,MSFT,0.06298016756772995
1986-03-17,MSFT,0.06406661123037338
1986-03-18,MSFT,0.062437254935503006
1986-03-19,MSFT,0.061351478099823
1986-03-20,MSFT,0.05972275137901306
1986-03-21,MSFT,0.058094050735235214
1986-03-24,MSFT,0.05646536126732826
1986-03-25,MSFT,0.057551153004169464
1986-03-26,MSFT,0.05917986482381821
1986-03-27,MSFT,0.06026563048362732
1986-03-31,MSFT,0.05972275137901306
1986-04-01,MSFT,0.05917986482381821
1986-04-02,MSFT,0.05972275137901306
1986-04-03,MSFT,0.06026563048362732
1986-04-04,MSFT,0.06026563048362732
1986-04-07,MSFT,0.05917986482381821
1986-04-08,MSFT,0.05972275137901306
1986-04-09,MSFT,0.06080857664346695
1986-04-10,MSFT,0.061351478099823
1986-04-11,MSFT,0.062437254935503006
1986-04-14,MSFT,0.06298016756772995
1986-04-15,MSFT,0.06298016756772995
1986-04-16,MSFT,0.0651523694396019
1986-04-17,MSFT,0.06569529324769974
1986-04-18,MSFT,0.06352368742227554
1986-04-21,MSFT,0.06352368742227554
1986-04-22,MSFT,0.062437254935503006
1986-04-23,MSFT,0.06270872056484222
1986-04-24,MSFT,0.06895269453525543
1986-04-25,MSFT,0.07329650223255157
1986-04-28,MSFT,0.07383941113948822
1986-04-29,MSFT,0.07166717946529388
1986-04-30,MSFT,0.07003848254680634
1986-05-01,MSFT,0.06895269453525543
1986-05-02,MSFT,0.06895269453525543
1986-05-05,MSFT,0.06840977817773819
1986-05-06,MSFT,0.06895269453525543
1986-05-07,MSFT,0.06895269453525543
1986-05-08,MSFT,0.06949560344219208
1986-05-09,MSFT,0.06895269453525543
1986-05-12,MSFT,0.06949560344219208
1986-05-13,MSFT,0.07003848254680634
1986-05-14,MSFT,0.06949560344219208
1986-05-15,MSFT,0.06949560344219208
1986-05-16,MSFT,0.07003848254680634
1986-05-19,MSFT,0.06895269453525543
1986-05-20,MSFT,0.06840977817773819
1986-05-21,MSFT,0.06732398271560669
1986-05-22,MSFT,0.06732398271560669
1986-05-23,MSFT,0.06732398271560669
1986-05-27,MSFT,0.06949560344219208
1986-05-28,MSFT,0.07166717946529388
1986-05-29,MSFT,0.07329650223255157
1986-05-30,MSFT,0.07601103186607361
1986-06-02,MSFT,0.07383941113948822
1986-06-03,MSFT,0.07383941113948822
1986-06-04,MSFT,0.07329650223255157
1986-06-05,MSFT,0.07438229769468307
1986-06-06,MSFT,0.07438229769468307
1986-06-09,MSFT,0.07112430036067963
1986-06-10,MSFT,0.07112430036067963
1986-06-11,MSFT,0.07112430036067963
1986-06-12,MSFT,0.06840977817773819
1986-06-13,MSFT,0.06840977817773819
1986-06-16,MSFT,0.06786689907312393
1986-06-17,MSFT,0.06895269453525543
1986-06-18,MSFT,0.06840977817773819
1986-06-19,MSFT,0.06786689907312393
1986-06-20,MSFT,0.06813831627368927
1986-06-23,MSFT,0.06895269453525543
1986-06-24,MSFT,0.06840977817773819
1986-06-25,MSFT,0.06732398271560669
1986-06-26,MSFT,0.0651523694396019
1986-06-27,MSFT,0.06460947543382645
1986-06-30,MSFT,0.06678110361099243
1986-07-01,MSFT,0.06678110361099243
1986-07-02,MSFT,0.06678110361099243
1986-07-03,MSFT,0.06786689907312393
1986-07-07,MSFT,0.0651523694396019
1986-07-08,MSFT,0.06352368742227554
1986-07-09,MSFT,0.06080857664346695
1986-07-10,MSFT,0.05917986482381821
1986-07-11,MSFT,0.06080857664346695
1986-07-14,MSFT,0.05999421700835228
1986-07-15,MSFT,0.06080857664346695
1986-07-16,MSFT,0.06298016756772995
1986-07-17,MSFT,0.06406661123037338
1986-07-18,MSFT,0.06460947543382645
1986-07-21,MSFT,0.06460947543382645
1986-07-22,MSFT,0.06678110361099243
1986-07-23,MSFT,0.0651523694396019
1986-07-24,MSFT,0.06732398271560669
1986-07-25,MSFT,0.06786689907312393
1986-07-28,MSFT,0.06623818725347519
1986-07-29,MSFT,0.06460947543382645
1986-07-30,MSFT,0.062437254935503006
1986-07-31,MSFT,0.06189437955617905
1986-08-01,MSFT,0.061351478099823
1986-08-04,MSFT,0.061351478099823
1986-08-05,MSFT,0.06080857664346695
1986-08-06,MSFT,0.06026563048362732
1986-08-07,MSFT,0.05972275137901306
1986-08-08,MSFT,0.06026563048362732
1986-08-11,MSFT,0.062437254935503006
1986-08-12,MSFT,0.06406661123037338
1986-08-13,MSFT,0.06460947543382645
1986-08-14,MSFT,0.06623818725347519
1986-08-15,MSFT,0.06650963425636292
1986-08-18,MSFT,0.06569529324769974
1986-08-19,MSFT,0.06569529324769974
1986-08-20,MSFT,0.0651523694396019
1986-08-21,MSFT,0.0651523694396019
1986-08-22,MSFT,0.06406661123037338
1986-08-25,MSFT,0.06406661123037338
1986-08-26,MSFT,0.06352368742227554
1986-08-27,MSFT,0.06352368742227554
1986-08-28,MSFT,0.06352368742227554
1986-08-29,MSFT,0.06189437955617905
1986-09-02,MSFT,0.06026563048362732
1986-09-03,MSFT,0.058636970818042755
1986-09-04,MSFT,0.06352368742227554
1986-09-05,MSFT,0.06623818725347519
1986-09-08,MSFT,0.06569529324769974
