,ticker,adjclose
1980-12-12,AAPL,0.09987383335828781
1980-12-15,AAPL,0.09466330707073212
1980-12-16,AAPL,0.08771523833274841
1980-12-17,AAPL,0.08988627046346664
1980-12-18,AAPL,0.09249229729175568
1980-12-19,AAPL,0.0981370061635971
1980-12-22,AAPL,0.10291323810815811
1980-12-23,AAPL,0.10725612938404083
1980-12-24,AAPL,0.11290077865123749
1980-12-26,AAPL,0.12332262098789215
1980-12-29,AAPL,0.12505938112735748
1980-12-30,AAPL,0.12201990187168121
1980-12-31,AAPL,0.1185462698340416
1981-01-02,AAPL,0.11984884738922119
1981-01-05,AAPL,0.11724362522363663
1981-01-06,AAPL,0.11203242093324661
1981-01-07,AAPL,0.10725612938404083
1981-01-08,AAPL,0.10508506745100021
1981-01-09,AAPL,0.11072981357574463
1981-01-12,AAPL,0.109861359000206
1981-01-13,AAPL,0.10595352947711945
1981-01-14,AAPL,0.10638771206140518
1981-01-15,AAPL,0.10855869948863983
1981-01-16,AAPL,0.10769032686948776
1981-01-19,AAPL,0.11420340836048126
1981-01-20,AAPL,0.11072981357574463
1981-01-21,AAPL,0.11290077865123749
1981-01-22,AAPL,0.11420340836048126
1981-01-23,AAPL,0.11376922577619553
1981-01-26,AAPL,0.11203242093324661
1981-01-27,AAPL,0.1111639142036438
1981-01-28,AAPL,0.10769032686948776
1981-01-29,AAPL,0.10378246009349823
1981-01-30,AAPL,0.0981370061635971
1981-02-02,AAPL,0.09249229729175568
1981-02-03,AAPL,0.09596594423055649
1981-02-04,AAPL,0.0994396060705185
1981-02-05,AAPL,0.0994396060705185
1981-02-06,AAPL,0.09987383335828781
1981-02-09,AAPL,0.09466330707073212
1981-02-10,AAPL,0.09466330707073212
1981-02-11,AAPL,0.09162387996912003
1981-02-12,AAPL,0.09075471013784409
1981-02-13,AAPL,0.08858365565538406
1981-02-17,AAPL,0.09075471013784409
1981-02-18,AAPL,0.09466330707073212
1981-02-19,AAPL,0.08901787549257278
1981-02-20,AAPL,0.0842415913939476
1981-02-23,AAPL,0.08554418385028839
1981-02-24,AAPL,0.0825047567486763
1981-02-25,AAPL,0.08771523833274841
1981-02-26,AAPL,0.08901787549257278
1981-02-27,AAPL,0.09205809235572815
1981-03-02,AAPL,0.09249229729175568
1981-03-03,AAPL,0.0911896824836731
1981-03-04,AAPL,0.09032047539949417
1981-03-05,AAPL,0.08988627046346664
1981-03-06,AAPL,0.08901787549257278
1981-03-09,AAPL,0.08207052201032639
1981-03-10,AAPL,0.07816188782453537
1981-03-11,AAPL,0.07512246072292328
1981-03-12,AAPL,0.07816188782453537
1981-03-13,AAPL,0.07729349285364151
1981-03-16,AAPL,0.08033370971679688
1981-03-17,AAPL,0.0842415913939476
1981-03-18,AAPL,0.08945206552743912
1981-03-19,AAPL,0.08858365565538406
1981-03-20,AAPL,0.08945206552743912
1981-03-23,AAPL,0.0929265096783638
1981-03-24,AAPL,0.09249229729175568
1981-03-25,AAPL,0.09075471013784409
1981-03-26,AAPL,0.08901787549257278
1981-03-27,AAPL,0.08597841113805771
1981-03-30,AAPL,0.08597841113805771
1981-03-31,AAPL,0.08511000871658325
1981-04-01,AAPL,0.0842415913939476
1981-04-02,AAPL,0.09162387996912003
1981-04-03,AAPL,0.09205809235572815
1981-04-06,AAPL,0.09032047539949417
1981-04-07,AAPL,0.08945206552743912
1981-04-08,AAPL,0.09379491955041885
1981-04-09,AAPL,0.09553177654743195
1981-04-10,AAPL,0.09683436900377274
1981-04-13,AAPL,0.09683436900377274
1981-04-14,AAPL,0.09683436900377274
1981-04-15,AAPL,0.09205809235572815
1981-04-16,AAPL,0.08684684336185455
1981-04-20,AAPL,0.08945206552743912
1981-04-21,AAPL,0.09553177654743195
1981-04-22,AAPL,0.09900540113449097
1981-04-23,AAPL,0.10161061584949493
1981-04-24,AAPL,0.10074223577976227
1981-04-27,AAPL,0.09987383335828781
1981-04-28,AAPL,0.0981370061635971
1981-04-29,AAPL,0.09683436900377274
1981-04-30,AAPL,0.09857117384672165
1981-05-01,AAPL,0.09857117384672165
1981-05-04,AAPL,0.0981370061635971
1981-05-05,AAPL,0.09770278632640839
1981-05-06,AAPL,0.09509753435850143
1981-05-07,AAPL,0.0964001715183258
1981-05-08,AAPL,0.09726859629154205
1981-05-11,AAPL,0.09509753435850143
1981-05-12,AAPL,0.09509753435850143
1981-05-13,AAPL,0.09466330707073212
1981-05-14,AAPL,0.09336070716381073
1981-05-15,AAPL,0.09553177654743195
1981-05-18,AAPL,0.09726859629154205
1981-05-19,AAPL,0.09553177654743195
1981-05-20,AAPL,0.09857117384672165
1981-05-21,AAPL,0.10421663522720337
1981-05-22,AAPL,0.10899296402931213
1981-05-26,AAPL,0.10855869948863983
1981-05-27,AAPL,0.11463761329650879
1981-05-28,AAPL,0.11463761329650879
1981-05-29,AAPL,0.11507181823253632
1981-06-01,AAPL,0.11507181823253632
1981-06-02,AAPL,0.10942712426185608
1981-06-03,AAPL,0.10942712426185608
1981-06-04,AAPL,0.11159814149141312
1981-06-05,AAPL,0.109861359000206
1981-06-08,AAPL,0.10595352947711945
1981-06-09,AAPL,0.10812454670667648
1981-06-10,AAPL,0.10942712426185608
1981-06-11,AAPL,0.11420340836048126
1981-06-12,AAPL,0.11290077865123749
1981-06-15,AAPL,0.11246657371520996
1981-06-16,AAPL,0.11029556393623352
1981-06-17,AAPL,0.10855869948863983
1981-06-18,AAPL,0.10812454670667648
1981-06-19,AAPL,0.10508506745100021
1981-06-22,AAPL,0.10117640346288681
1981-06-23,AAPL,0.10291323810815811
1981-06-24,AAPL,0.10030801594257355
1981-06-25,AAPL,0.10247908532619476
1981-06-26,AAPL,0.10117640346288681
1981-06-29,AAPL,0.09770278632640839
1981-06-30,AAPL,0.09032047539949417
1981-07-01,AAPL,0.08945206552743912
1981-07-02,AAPL,0.08945206552743912
1981-07-06,AAPL,0.08641261607408524
1981-07-07,AAPL,0.08728102594614029
1981-07-08,AAPL,0.09075471013784409
1981-07-09,AAPL,0.08380735665559769
1981-07-10,AAPL,0.07729349285364151
1981-07-13,AAPL,0.07903111726045609
1981-07-14,AAPL,0.0825047567486763
1981-07-15,AAPL,0.08467578887939453
1981-07-16,AAPL,0.08684684336185455
1981-07-17,AAPL,0.08988627046346664
1981-07-20,AAPL,0.08380735665559769
1981-07-21,AAPL,0.08337318152189255
1981-07-22,AAPL,0.07859611511230469
1981-07-23,AAPL,0.08076793700456619
1981-07-24,AAPL,0.08337318152189255
1981-07-27,AAPL,0.08684684336185455
1981-07-28,AAPL,0.08380735665559769
1981-07-29,AAPL,0.0825047567486763
1981-07-30,AAPL,0.08554418385028839
1981-07-31,AAPL,0.08684684336185455
1981-08-03,AAPL,0.08597841113805771
1981-08-04,AAPL,0.08728102594614029
1981-08-05,AAPL,0.08988627046346664
1981-08-06,AAPL,0.08771523833274841
1981-08-07,AAPL,0.08771523833274841
1981-08-10,AAPL,0.08771523833274841
1981-08-11,AAPL,0.08511000871658325
1981-08-12,AAPL,0.08337318152189255
1981-08-13,AAPL,0.08076793700456619
1981-08-14,AAPL,0.07946532219648361
1981-08-17,AAPL,0.07685931026935577
1981-08-18,AAPL,0.07512246072292328
1981-08-19,AAPL,0.07425405085086823
1981-08-20,AAPL,0.07512246072292328
1981-08-21,AAPL,0.06991196423768997
1981-08-24,AAPL,0.06556910276412964
1981-08-25,AAPL,0.0673067644238472
1981-08-26,AAPL,0.06600334495306015
1981-08-27,AAPL,0.06643751263618469
1981-08-28,AAPL,0.06991196423768997
1981-08-31,AAPL,0.06991196423768997
1981-09-01,AAPL,0.07425405085086823
1981-09-02,AAPL,0.0755566954612732
1981-09-03,AAPL,0.07164882123470306
1981-09-04,AAPL,0.07078041136264801
1981-09-08,AAPL,0.0686093419790268
1981-09-09,AAPL,0.0686093419790268
1981-09-10,AAPL,0.0690435841679573
1981-09-11,AAPL,0.06817517429590225
1981-09-14,AAPL,0.06600334495306015
1981-09-15,AAPL,0.06426648795604706
1981-09-16,AAPL,0.06296387314796448
1981-09-17,AAPL,0.06122707203030586
1981-09-18,AAPL,0.061661310493946075
1981-09-21,AAPL,0.06209547817707062
1981-09-22,AAPL,0.058621812611818314
1981-09-23,AAPL,0.05731917545199394
1981-09-24,AAPL,0.056884996592998505
1981-09-25,AAPL,0.04950270056724548
1981-09-28,AAPL,0.049936916679143906
1981-09-29,AAPL,0.05254213511943817
1981-09-30,AAPL,0.05297635868191719
1981-10-01,AAPL,0.05297635868191719
1981-10-02,AAPL,0.05731917545199394
1981-10-05,AAPL,0.059056028723716736
1981-10-06,AAPL,0.058621812611818314
1981-10-07,AAPL,0.06209547817707062
1981-10-08,AAPL,0.06426648795604706
1981-10-09,AAPL,0.06470074504613876
1981-10-12,AAPL,0.06687253713607788
1981-10-13,AAPL,0.06687253713607788
1981-10-14,AAPL,0.06296387314796448
1981-10-15,AAPL,0.06426648795604706
1981-10-16,AAPL,0.06339812278747559
1981-10-19,AAPL,0.06470074504613876
1981-10-20,AAPL,0.06817517429590225
1981-10-21,AAPL,0.06817517429590225
1981-10-22,AAPL,0.06774093210697174
1981-10-23,AAPL,0.06600334495306015
1981-10-26,AAPL,0.06600334495306015
1981-10-27,AAPL,0.0673067644238472
1981-10-28,AAPL,0.06947778165340424
1981-10-29,AAPL,0.0686093419790268
1981-10-30,AAPL,0.06947778165340424
1981-11-02,AAPL,0.06947778165340424
1981-11-03,AAPL,0.0686093419790268
1981-11-04,AAPL,0.06687253713607788
1981-11-05,AAPL,0.06209547817707062
1981-11-06,AAPL,0.06252969056367874
1981-11-09,AAPL,0.06339812278747559
1981-11-10,AAPL,0.06383232027292252
1981-11-11,AAPL,0.06556910276412964
1981-11-12,AAPL,0.06774093210697174
1981-11-13,AAPL,0.06296387314796448
1981-11-16,AAPL,0.06209547817707062
1981-11-17,AAPL,0.06339812278747559
1981-11-18,AAPL,0.06556910276412964
1981-11-19,AAPL,0.06556910276412964
1981-11-20,AAPL,0.06600334495306015
1981-11-23,AAPL,0.06296387314796448
1981-11-24,AAPL,0.06252969056367874
1981-11-25,AAPL,0.06383232027292252
1981-11-27,AAPL,0.06556910276412964
1981-11-30,AAPL,0.06470074504613876
1981-12-01,AAPL,0.06470074504613876
1981-12-02,AAPL,0.0651349127292633
1981-12-03,AAPL,0.06426648795604706
1981-12-04,AAPL,0.06600334495306015
1981-12-07,AAPL,0.06643751263618469
1981-12-08,AAPL,0.0651349127292633
