,ticker,adjclose
2011-01-26,1299.HK,18.536436080932617
2011-01-27,1299.HK,18.707275390625
2011-01-28,1299.HK,18.49372100830078
2011-01-31,1299.HK,18.322877883911133
2011-02-01,1299.HK,18.365589141845703
2011-02-02,1299.HK,18.451011657714844
2011-02-07,1299.HK,18.79269790649414
2011-02-08,1299.HK,19.134384155273438
2011-02-09,1299.HK,18.835407257080078
2011-02-10,1299.HK,18.835407257080078
2011-02-11,1299.HK,19.177091598510742
2011-02-14,1299.HK,19.134384155273438
2011-02-15,1299.HK,19.177091598510742
2011-02-16,1299.HK,18.920827865600586
2011-02-17,1299.HK,18.664566040039062
2011-02-18,1299.HK,18.621854782104492
2011-02-21,1299.HK,18.49372100830078
2011-02-22,1299.HK,18.365589141845703
2011-02-23,1299.HK,18.237459182739258
2011-02-24,1299.HK,18.023902893066406
2011-02-25,1299.HK,19.048959732055664
2011-02-28,1299.HK,19.39064598083496
2011-03-01,1299.HK,19.34793472290039
2011-03-02,1299.HK,19.177091598510742
2011-03-03,1299.HK,19.476072311401367
2011-03-04,1299.HK,19.518779754638672
2011-03-07,1299.HK,19.64691162109375
2011-03-08,1299.HK,20.415699005126953
2011-03-09,1299.HK,20.244863510131836
2011-03-10,1299.HK,20.244863510131836
2011-03-11,1299.HK,19.73233413696289
2011-03-14,1299.HK,19.604204177856445
2011-03-15,1299.HK,19.39064598083496
2011-03-16,1299.HK,19.73233413696289
2011-03-17,1299.HK,19.433361053466797
2011-03-18,1299.HK,19.305225372314453
2011-03-21,1299.HK,19.64691162109375
2011-03-22,1299.HK,19.73233413696289
2011-03-23,1299.HK,20.074012756347656
2011-03-24,1299.HK,20.415699005126953
2011-03-25,1299.HK,20.501121520996094
2011-03-28,1299.HK,20.415699005126953
2011-03-29,1299.HK,20.415699005126953
2011-03-30,1299.HK,20.37299156188965
2011-03-31,1299.HK,20.458417892456055
2011-04-01,1299.HK,20.629253387451172
2011-04-04,1299.HK,20.9282283782959
2011-04-06,1299.HK,21.22720718383789
2011-04-07,1299.HK,21.184497833251953
2011-04-08,1299.HK,20.671968460083008
2011-04-11,1299.HK,20.629253387451172
2011-04-12,1299.HK,20.54383659362793
2011-04-13,1299.HK,20.842809677124023
2011-04-14,1299.HK,21.14178466796875
2011-04-15,1299.HK,21.39804458618164
2011-04-18,1299.HK,21.953289031982422
2011-04-19,1299.HK,22.166841506958008
2011-04-20,1299.HK,22.081418991088867
2011-04-21,1299.HK,22.85021209716797
2011-04-26,1299.HK,22.124126434326172
2011-04-27,1299.HK,21.82515525817871
2011-04-28,1299.HK,22.124126434326172
2011-04-29,1299.HK,22.33768653869629
2011-05-03,1299.HK,22.29497528076172
2011-05-04,1299.HK,22.380395889282227
2011-05-05,1299.HK,22.89292335510254
2011-05-06,1299.HK,22.63665771484375
2011-05-09,1299.HK,23.448163986206055
2011-05-11,1299.HK,23.40545082092285
2011-05-12,1299.HK,22.89292335510254
2011-05-13,1299.HK,22.85021209716797
2011-05-16,1299.HK,22.63665771484375
2011-05-17,1299.HK,22.63665771484375
2011-05-18,1299.HK,22.55123519897461
2011-05-19,1299.HK,22.89292335510254
2011-05-20,1299.HK,22.63665771484375
2011-05-23,1299.HK,22.209550857543945
2011-05-24,1299.HK,22.29497528076172
2011-05-25,1299.HK,22.33768653869629
2011-05-26,1299.HK,22.33768653869629
2011-05-27,1299.HK,22.80750274658203
2011-05-30,1299.HK,23.448163986206055
2011-05-31,1299.HK,23.448163986206055
2011-06-01,1299.HK,23.362741470336914
2011-06-02,1299.HK,23.362741470336914
2011-06-03,1299.HK,23.960695266723633
2011-06-07,1299.HK,23.5762939453125
2011-06-08,1299.HK,23.40545082092285
2011-06-09,1299.HK,23.875267028808594
2011-06-10,1299.HK,23.917980194091797
2011-06-13,1299.HK,24.046112060546875
2011-06-14,1299.HK,24.003402709960938
2011-06-15,1299.HK,23.277320861816406
2011-06-16,1299.HK,22.29497528076172
2011-06-17,1299.HK,22.081418991088867
2011-06-20,1299.HK,22.081418991088867
2011-06-21,1299.HK,22.63665771484375
2011-06-22,1299.HK,22.76479148864746
2011-06-23,1299.HK,22.89292335510254
2011-06-24,1299.HK,23.02105712890625
2011-06-27,1299.HK,22.978343963623047
2011-06-28,1299.HK,22.85021209716797
2011-06-29,1299.HK,22.89292335510254
2011-06-30,1299.HK,23.02105712890625
2011-07-04,1299.HK,23.362741470336914
2011-07-05,1299.HK,23.5762939453125
2011-07-06,1299.HK,23.320026397705078
2011-07-07,1299.HK,23.704425811767578
2011-07-08,1299.HK,23.875267028808594
2011-07-11,1299.HK,23.448163986206055
2011-07-12,1299.HK,22.59394645690918
2011-07-13,1299.HK,22.85021209716797
2011-07-14,1299.HK,22.72208023071289
2011-07-15,1299.HK,22.209550857543945
2011-07-18,1299.HK,22.380395889282227
2011-07-19,1299.HK,22.80750274658203
2011-07-20,1299.HK,22.93563461303711
2011-07-21,1299.HK,22.80750274658203
2011-07-22,1299.HK,22.978343963623047
2011-07-25,1299.HK,23.362741470336914
2011-07-26,1299.HK,23.704425811767578
2011-07-27,1299.HK,23.490875244140625
2011-07-28,1299.HK,23.661714553833008
2011-07-29,1299.HK,24.47321891784668
2011-08-01,1299.HK,25.242006301879883
2011-08-02,1299.HK,24.686769485473633
2011-08-03,1299.HK,24.216951370239258
2011-08-04,1299.HK,24.046112060546875
2011-08-05,1299.HK,22.59394645690918
2011-08-08,1299.HK,23.02105712890625
2011-08-09,1299.HK,21.73973274230957
2011-08-10,1299.HK,21.654315948486328
2011-08-11,1299.HK,21.705793380737305
2011-08-12,1299.HK,22.091856002807617
2011-08-15,1299.HK,22.649518966674805
2011-08-16,1299.HK,22.949796676635742
2011-08-17,1299.HK,23.421661376953125
2011-08-18,1299.HK,23.164278030395508
2011-08-19,1299.HK,22.220548629760742
2011-08-22,1299.HK,21.79158592224121
2011-08-23,1299.HK,22.04896354675293
2011-08-24,1299.HK,21.92027473449707
2011-08-25,1299.HK,22.177656173706055
2011-08-26,1299.HK,21.79158592224121
2011-08-29,1299.HK,22.091856002807617
2011-08-30,1299.HK,23.20717430114746
2011-08-31,1299.HK,23.464555740356445
2011-09-01,1299.HK,23.250076293945312
2011-09-02,1299.HK,22.69241714477539
2011-09-05,1299.HK,22.349239349365234
2011-09-06,1299.HK,22.477928161621094
2011-09-07,1299.HK,23.078489303588867
2011-09-08,1299.HK,22.864004135131836
2011-09-09,1299.HK,22.349239349365234
2011-09-12,1299.HK,21.191030502319336
2011-09-14,1299.HK,20.247297286987305
2011-09-15,1299.HK,21.148130416870117
2011-09-16,1299.HK,21.23392677307129
2011-09-19,1299.HK,20.84785270690918
2011-09-20,1299.HK,20.976547241210938
2011-09-21,1299.HK,20.333093643188477
2011-09-22,1299.HK,18.531423568725586
2011-09-23,1299.HK,19.260671615600586
2011-09-26,1299.HK,19.13197898864746
2011-09-27,1299.HK,19.47515869140625
2011-09-28,1299.HK,19.003286361694336
2011-09-30,1299.HK,19.13197898864746
2011-10-03,1299.HK,18.531423568725586
2011-10-04,1299.HK,17.107250213623047
2011-10-06,1299.HK,18.788806915283203
2011-10-07,1299.HK,19.68964385986328
2011-10-10,1299.HK,19.432252883911133
2011-10-11,1299.HK,20.075706481933594
2011-10-12,1299.HK,20.804954528808594
2011-10-13,1299.HK,20.93364715576172
2011-10-14,1299.HK,20.504676818847656
2011-10-17,1299.HK,20.20439338684082
2011-10-18,1299.HK,19.432252883911133
2011-10-19,1299.HK,19.861230850219727
2011-10-20,1299.HK,19.90412712097168
2011-10-21,1299.HK,19.73253631591797
2011-10-24,1299.HK,20.418882369995117
2011-10-25,1299.HK,20.20439338684082
2011-10-26,1299.HK,20.333093643188477
2011-10-27,1299.HK,20.504676818847656
2011-10-28,1299.HK,20.676267623901367
2011-10-31,1299.HK,20.676267623901367
2011-11-01,1299.HK,20.762062072753906
2011-11-02,1299.HK,20.590471267700195
2011-11-03,1299.HK,20.1614990234375
2011-11-04,1299.HK,20.84785270690918
2011-11-07,1299.HK,20.976547241210938
2011-11-08,1299.HK,21.276819229125977
2011-11-09,1299.HK,21.319717407226562
2011-11-10,1299.HK,20.504676818847656
2011-11-11,1299.HK,20.54758071899414
2011-11-14,1299.HK,21.062341690063477
2011-11-15,1299.HK,20.633373260498047
2011-11-16,1299.HK,20.290191650390625
2011-11-17,1299.HK,20.375986099243164
2011-11-18,1299.HK,20.290191650390625
2011-11-21,1299.HK,19.77543067932129
2011-11-22,1299.HK,20.032814025878906
2011-11-23,1299.HK,19.861230850219727
2011-11-24,1299.HK,20.375986099243164
2011-11-25,1299.HK,20.290191650390625
2011-11-28,1299.HK,20.11861228942871
2011-11-29,1299.HK,20.333093643188477
2011-11-30,1299.HK,20.20439338684082
2011-12-01,1299.HK,20.633373260498047
2011-12-02,1299.HK,20.46177864074707
2011-12-05,1299.HK,20.633373260498047
2011-12-06,1299.HK,20.46177864074707
2011-12-07,1299.HK,20.804954528808594
2011-12-08,1299.HK,20.590471267700195
2011-12-09,1299.HK,20.1614990234375
2011-12-12,1299.HK,20.375986099243164
2011-12-13,1299.HK,20.075706481933594
2011-12-14,1299.HK,20.20439338684082
2011-12-15,1299.HK,19.518051147460938
2011-12-16,1299.HK,19.60384750366211
2011-12-19,1299.HK,19.518051147460938
2011-12-20,1299.HK,20.075706481933594
2011-12-21,1299.HK,20.504676818847656
2011-12-22,1299.HK,20.504676818847656
2011-12-23,1299.HK,20.719158172607422
2011-12-24,1299.HK,
2011-12-28,1299.HK,20.719158172607422
2011-12-29,1299.HK,20.676267623901367
2011-12-30,1299.HK,20.804954528808594
2011-12-31,1299.HK,
2012-01-03,1299.HK,21.105236053466797
2012-01-04,1299.HK,21.01943588256836
2012-01-05,1299.HK,21.062341690063477
2012-01-06,1299.HK,20.719158172607422
2012-01-09,1299.HK,20.504676818847656
2012-01-10,1299.HK,20.590471267700195
2012-01-11,1299.HK,20.54758071899414
2012-01-12,1299.HK,20.676267623901367
2012-01-13,1299.HK,20.504676818847656
2012-01-16,1299.HK,20.590471267700195
2012-01-17,1299.HK,20.93364715576172
2012-01-18,1299.HK,21.276819229125977
2012-01-19,1299.HK,22.00606918334961
2012-01-20,1299.HK,22.177656173706055
2012-01-26,1299.HK,22.606626510620117
2012-01-27,1299.HK,22.649518966674805
2012-01-30,1299.HK,22.134756088256836
2012-01-31,1299.HK,22.220548629760742
2012-02-01,1299.HK,22.520832061767578
2012-02-02,1299.HK,22.520832061767578
2012-02-03,1299.HK,22.43503761291504
2012-02-06,1299.HK,22.134756088256836
2012-02-07,1299.HK,22.091856002807617
2012-02-08,1299.HK,22.39213752746582
2012-02-09,1299.HK,22.520832061767578
2012-02-10,1299.HK,22.520832061767578
2012-02-13,1299.HK,22.949796676635742
2012-02-14,1299.HK,22.90690040588379
2012-02-15,1299.HK,23.03558921813965
2012-02-16,1299.HK,22.69241714477539
2012-02-17,1299.HK,22.864004135131836
2012-02-20,1299.HK,23.03558921813965
2012-02-21,1299.HK,23.250076293945312
2012-02-22,1299.HK,23.80773162841797
2012-02-23,1299.HK,23.507455825805664
2012-02-24,1299.HK,24.279598236083984
2012-02-27,1299.HK,25.13753318786621
2012-02-28,1299.HK,25.352018356323242
2012-02-29,1299.HK,25.223331451416016
2012-03-01,1299.HK,25.008848190307617
2012-03-02,1299.HK,25.05174446105957
2012-03-05,1299.HK,25.05174446105957
2012-03-06,1299.HK,22.949796676635742
2012-03-07,1299.HK,23.593252182006836
2012-03-08,1299.HK,23.507455825805664
2012-03-09,1299.HK,23.464555740356445
2012-03-12,1299.HK,23.550357818603516
2012-03-13,1299.HK,23.721940994262695
2012-03-14,1299.HK,23.979324340820312
2012-03-15,1299.HK,24.36539077758789
2012-03-16,1299.HK,24.36539077758789
2012-03-20,1299.HK,23.76483726501465
2012-03-21,1299.HK,23.636144638061523
2012-03-22,1299.HK,23.80773162841797
2012-03-23,1299.HK,23.850631713867188
2012-03-26,1299.HK,23.679044723510742
2012-03-27,1299.HK,24.150909423828125
2012-03-28,1299.HK,24.108009338378906
2012-03-29,1299.HK,24.108009338378906
2012-03-30,1299.HK,24.408288955688477
2012-04-02,1299.HK,24.150909423828125
2012-04-03,1299.HK,24.06511878967285
2012-04-05,1299.HK,24.150909423828125
2012-04-10,1299.HK,24.022216796875
2012-04-11,1299.HK,23.593252182006836
2012-04-12,1299.HK,23.421661376953125
2012-04-13,1299.HK,23.421661376953125
2012-04-16,1299.HK,23.121387481689453
2012-04-17,1299.HK,23.421661376953125
2012-04-18,1299.HK,23.721940994262695
2012-04-19,1299.HK,24.022216796875
2012-04-20,1299.HK,24.022216796875
2012-04-23,1299.HK,23.593252182006836
2012-04-24,1299.HK,23.421661376953125
2012-04-25,1299.HK,23.421661376953125
2012-04-26,1299.HK,23.292972564697266
2012-04-27,1299.HK,23.164278030395508
2012-04-30,1299.HK,23.679044723510742
2012-05-02,1299.HK,24.193803787231445
2012-05-03,1299.HK,24.236698150634766
2012-05-04,1299.HK,24.193803787231445
2012-05-07,1299.HK,23.292972564697266
2012-05-08,1299.HK,23.250076293945312
2012-05-09,1299.HK,23.292972564697266
2012-05-10,1299.HK,23.310274124145508
2012-05-11,1299.HK,22.921049118041992
2012-05-14,1299.HK,22.921049118041992
2012-05-15,1299.HK,23.18052864074707
2012-05-16,1299.HK,22.834550857543945
2012-05-17,1299.HK,22.5750675201416
2012-05-18,1299.HK,22.35883331298828
2012-05-21,1299.HK,22.488576889038086
2012-05-22,1299.HK,22.315584182739258
2012-05-23,1299.HK,21.969608306884766
2012-05-24,1299.HK,21.537132263183594
2012-05-25,1299.HK,21.364145278930664
2012-05-28,1299.HK,21.320894241333008
2012-05-29,1299.HK,21.75337028503418
2012-05-30,1299.HK,21.75337028503418
2012-05-31,1299.HK,21.883115768432617
2012-06-01,1299.HK,21.839866638183594
2012-06-04,1299.HK,21.320894241333008
2012-06-05,1299.HK,21.79661750793457
2012-06-06,1299.HK,21.883115768432617
2012-06-07,1299.HK,22.142595291137695
2012-06-08,1299.HK,22.099348068237305
2012-06-11,1299.HK,22.531816482543945
2012-06-12,1299.HK,22.44532585144043
2012-06-13,1299.HK,22.44532585144043
2012-06-14,1299.HK,22.35883331298828
2012-06-15,1299.HK,22.488576889038086
2012-06-18,1299.HK,22.748056411743164
2012-06-19,1299.HK,22.748056411743164
2012-06-20,1299.HK,22.661558151245117
2012-06-21,1299.HK,22.44532585144043
2012-06-22,1299.HK,22.35883331298828
2012-06-25,1299.HK,22.05609893798828
2012-06-26,1299.HK,22.2723331451416
2012-06-27,1299.HK,22.402074813842773
2012-06-28,1299.HK,22.099348068237305
2012-06-29,1299.HK,22.921049118041992
2012-07-03,1299.HK,23.656248092651367
2012-07-04,1299.HK,23.483259201049805
2012-07-05,1299.HK,23.483259201049805
2012-07-06,1299.HK,24.088722229003906
2012-07-09,1299.HK,23.396760940551758
2012-07-10,1299.HK,23.656248092651367
2012-07-11,1299.HK,23.872486114501953
2012-07-12,1299.HK,23.396760940551758
2012-07-13,1299.HK,23.526508331298828
2012-07-16,1299.HK,23.396760940551758
2012-07-17,1299.HK,23.872486114501953
2012-07-18,1299.HK,23.91573143005371
2012-07-19,1299.HK,23.958980560302734
2012-07-20,1299.HK,24.131967544555664
2012-07-23,1299.HK,23.094032287597656
2012-07-24,1299.HK,23.13728141784668
2012-07-25,1299.HK,23.050785064697266
2012-07-26,1299.HK,23.18052864074707
2012-07-27,1299.HK,23.13728141784668
2012-07-30,1299.HK,23.742748260498047
2012-07-31,1299.HK,23.56975746154785
2012-08-01,1299.HK,23.440013885498047
2012-08-02,1299.HK,23.353515625
2012-08-03,1299.HK,23.13728141784668
2012-08-06,1299.HK,23.310274124145508
2012-08-07,1299.HK,23.22377586364746
2012-08-08,1299.HK,23.18052864074707
2012-08-09,1299.HK,23.331117630004883
2012-08-10,1299.HK,23.244220733642578
2012-08-13,1299.HK,23.418014526367188
2012-08-14,1299.HK,23.635244369506836
2012-08-15,1299.HK,23.591798782348633
2012-08-16,1299.HK,23.591798782348633
2012-08-17,1299.HK,23.635244369506836
2012-08-20,1299.HK,23.76559066772461
2012-08-21,1299.HK,23.548355102539062
2012-08-22,1299.HK,23.28766632080078
2012-08-23,1299.HK,23.331117630004883
2012-08-24,1299.HK,23.244220733642578
2012-08-27,1299.HK,23.374563217163086
2012-08-28,1299.HK,23.331117630004883
2012-08-29,1299.HK,23.374563217163086
2012-08-30,1299.HK,23.0704345703125
2012-08-31,1299.HK,23.157325744628906
2012-09-03,1299.HK,22.853195190429688
2012-09-04,1299.HK,22.679414749145508
2012-09-05,1299.HK,22.722858428955078
2012-09-06,1299.HK,22.853195190429688
2012-09-07,1299.HK,24.41729164123535
2012-09-10,1299.HK,24.46074104309082
2012-09-11,1299.HK,23.89592933654785
2012-09-12,1299.HK,24.46074104309082
2012-09-13,1299.HK,24.41729164123535
2012-09-14,1299.HK,25.286239624023438
2012-09-17,1299.HK,25.06900405883789
2012-09-18,1299.HK,25.112449645996094
2012-09-19,1299.HK,24.938661575317383
2012-09-20,1299.HK,24.591083526611328
2012-09-21,1299.HK,24.72142791748047
2012-09-24,1299.HK,24.851768493652344
2012-09-25,1299.HK,24.72142791748047
2012-09-26,1299.HK,24.547639846801758
2012-09-27,1299.HK,25.06900405883789
2012-09-28,1299.HK,25.112449645996094
2012-10-03,1299.HK,25.677263259887695
2012-10-04,1299.HK,25.59037208557129
2012-10-05,1299.HK,26.024839401245117
2012-10-08,1299.HK,25.80760955810547
2012-10-09,1299.HK,25.981393814086914
2012-10-10,1299.HK,25.72071075439453
2012-10-11,1299.HK,25.72071075439453
2012-10-12,1299.HK,25.416582107543945
2012-10-15,1299.HK,25.59037208557129
2012-10-16,1299.HK,25.633813858032227
2012-10-17,1299.HK,25.894493103027344
2012-10-18,1299.HK,26.068286895751953
2012-10-19,1299.HK,25.981393814086914
2012-10-22,1299.HK,26.242076873779297
2012-10-24,1299.HK,27.111019134521484
2012-10-25,1299.HK,27.024124145507812
2012-10-26,1299.HK,26.85033416748047
2012-10-29,1299.HK,26.328964233398438
2012-10-30,1299.HK,26.54620361328125
2012-10-31,1299.HK,26.67654800415039
2012-11-01,1299.HK,27.111019134521484
2012-11-02,1299.HK,27.632387161254883
2012-11-05,1299.HK,27.111019134521484
2012-11-06,1299.HK,27.06757164001465
2012-11-07,1299.HK,27.024124145507812
2012-11-08,1299.HK,26.67654800415039
2012-11-09,1299.HK,26.242076873779297
2012-11-12,1299.HK,26.50275993347168
2012-11-13,1299.HK,26.242076873779297
2012-11-14,1299.HK,26.372419357299805
2012-11-15,1299.HK,26.155181884765625
2012-11-16,1299.HK,26.155181884765625
2012-11-19,1299.HK,26.11173439025879
2012-11-20,1299.HK,25.85105323791504
2012-11-21,1299.HK,26.285526275634766
2012-11-22,1299.HK,26.45931053161621
2012-11-23,1299.HK,26.372419357299805
2012-11-26,1299.HK,26.11173439025879
2012-11-27,1299.HK,26.415863037109375
2012-11-28,1299.HK,26.285526275634766
2012-11-29,1299.HK,26.50275993347168
2012-11-30,1299.HK,26.19862937927246
2012-12-03,1299.HK,25.85105323791504
2012-12-04,1299.HK,25.72071075439453
2012-12-05,1299.HK,26.242076873779297
2012-12-06,1299.HK,26.155181884765625
2012-12-07,1299.HK,26.068286895751953
2012-12-10,1299.HK,25.981393814086914
2012-12-11,1299.HK,26.719995498657227
2012-12-12,1299.HK,26.76344108581543
2012-12-13,1299.HK,26.67654800415039
2012-12-14,1299.HK,27.502038955688477
2012-12-17,1299.HK,27.502038955688477
2012-12-18,1299.HK,26.589658737182617
2012-12-19,1299.HK,26.415863037109375
2012-12-20,1299.HK,26.45931053161621
2012-12-21,1299.HK,26.328964233398438
2012-12-24,1299.HK,26.242076873779297
2012-12-27,1299.HK,26.285526275634766
2012-12-28,1299.HK,26.328964233398438
2012-12-31,1299.HK,26.285526275634766
2013-01-02,1299.HK,27.024124145507812
2013-01-03,1299.HK,26.937232971191406
2013-01-04,1299.HK,26.85033416748047
2013-01-07,1299.HK,26.54620361328125
2013-01-08,1299.HK,26.415863037109375
2013-01-09,1299.HK,26.415863037109375
2013-01-10,1299.HK,26.242076873779297
2013-01-11,1299.HK,26.024839401245117
2013-01-14,1299.HK,26.285526275634766
2013-01-15,1299.HK,26.45931053161621
2013-01-16,1299.HK,26.242076873779297
2013-01-17,1299.HK,26.024839401245117
2013-01-18,1299.HK,25.80760955810547
2013-01-21,1299.HK,25.677263259887695
2013-01-22,1299.HK,26.068286895751953
2013-01-23,1299.HK,26.54620361328125
2013-01-24,1299.HK,26.719995498657227
2013-01-25,1299.HK,26.80689239501953
2013-01-28,1299.HK,26.67654800415039
2013-01-29,1299.HK,26.589658737182617
2013-01-30,1299.HK,26.85033416748047
2013-01-31,1299.HK,26.80689239501953
2013-02-01,1299.HK,26.67654800415039
2013-02-04,1299.HK,26.45931053161621
2013-02-05,1299.HK,26.11173439025879
2013-02-06,1299.HK,26.80689239501953
2013-02-07,1299.HK,27.06757164001465
2013-02-08,1299.HK,27.502038955688477
2013-02-14,1299.HK,27.111019134521484
2013-02-15,1299.HK,26.980674743652344
2013-02-18,1299.HK,27.284807205200195
2013-02-19,1299.HK,27.45859718322754
2013-02-20,1299.HK,28.023406982421875
2013-02-21,1299.HK,27.893068313598633
2013-02-22,1299.HK,27.76272964477539
2013-02-25,1299.HK,28.066856384277344
2013-02-26,1299.HK,27.415145874023438
2013-02-27,1299.HK,28.544776916503906
2013-02-28,1299.HK,29.19647789001465
2013-03-01,1299.HK,29.19647789001465
2013-03-04,1299.HK,29.066144943237305
2013-03-05,1299.HK,29.109582901000977
2013-03-06,1299.HK,28.848905563354492
2013-03-07,1299.HK,29.153034210205078
2013-03-08,1299.HK,29.37027359008789
2013-03-11,1299.HK,29.84819221496582
2013-03-12,1299.HK,29.717844009399414
2013-03-13,1299.HK,29.457172393798828
2013-03-14,1299.HK,29.544055938720703
2013-03-15,1299.HK,29.97853660583496
2013-03-18,1299.HK,28.9792423248291
2013-03-19,1299.HK,29.0226993560791
2013-03-20,1299.HK,29.0226993560791
2013-03-21,1299.HK,29.283374786376953
2013-03-22,1299.HK,29.23992919921875
2013-03-25,1299.HK,29.413713455200195
2013-03-26,1299.HK,29.283374786376953
2013-03-27,1299.HK,29.630956649780273
2013-03-28,1299.HK,29.544055938720703
2013-04-02,1299.HK,29.674396514892578
2013-04-03,1299.HK,29.891630172729492
2013-04-05,1299.HK,28.631668090820312
2013-04-08,1299.HK,28.4144344329834
2013-04-09,1299.HK,28.4578800201416
2013-04-10,1299.HK,28.370986938476562
2013-04-11,1299.HK,28.848905563354492
2013-04-12,1299.HK,28.848905563354492
2013-04-15,1299.HK,28.4144344329834
2013-04-16,1299.HK,28.023406982421875
2013-04-17,1299.HK,28.153749465942383
2013-04-18,1299.HK,28.110301971435547
2013-04-19,1299.HK,28.93579864501953
2013-04-22,1299.HK,28.805458068847656
2013-04-23,1299.HK,28.805458068847656
2013-04-24,1299.HK,28.89235496520996
2013-04-25,1299.HK,29.37027359008789
2013-04-26,1299.HK,29.76129913330078
2013-04-29,1299.HK,29.674396514892578
2013-04-30,1299.HK,29.935083389282227
2013-05-02,1299.HK,29.80474090576172
2013-05-03,1299.HK,29.717844009399414
2013-05-06,1299.HK,30.108871459960938
2013-05-07,1299.HK,30.760578155517578
2013-05-08,1299.HK,30.934371948242188
2013-05-09,1299.HK,30.977813720703125
2013-05-10,1299.HK,31.281944274902344
2013-05-13,1299.HK,30.760578155517578
2013-05-14,1299.HK,30.670185089111328
2013-05-15,1299.HK,30.88894271850586
2013-05-16,1299.HK,30.713932037353516
2013-05-20,1299.HK,31.895246505737305
2013-05-21,1299.HK,31.58897590637207
2013-05-22,1299.HK,31.41397476196289
2013-05-23,1299.HK,30.363922119140625
2013-05-24,1299.HK,30.58268165588379
2013-05-27,1299.HK,30.58268165588379
2013-05-28,1299.HK,30.845195770263672
2013-05-29,1299.HK,30.320171356201172
2013-05-30,1299.HK,30.14516258239746
2013-05-31,1299.HK,30.232667922973633
2013-06-03,1299.HK,30.057662963867188
2013-06-04,1299.HK,30.057662963867188
2013-06-05,1299.HK,29.05135726928711
2013-06-06,1299.HK,28.788848876953125
2013-06-07,1299.HK,28.61384391784668
2013-06-10,1299.HK,28.963857650756836
2013-06-11,1299.HK,29.05135726928711
2013-06-13,1299.HK,28.701339721679688
2013-06-14,1299.HK,28.920103073120117
2013-06-17,1299.HK,29.05135726928711
2013-06-18,1299.HK,28.963857650756836
2013-06-19,1299.HK,28.701339721679688
2013-06-20,1299.HK,28.08881378173828
2013-06-21,1299.HK,28.438833236694336
2013-06-24,1299.HK,27.695049285888672
2013-06-25,1299.HK,27.870058059692383
2013-06-26,1299.HK,28.307575225830078
2013-06-27,1299.HK,28.570091247558594
2013-06-28,1299.HK,28.745101928710938
2013-07-02,1299.HK,28.963857650756836
2013-07-03,1299.HK,28.08881378173828
2013-07-04,1299.HK,28.438833236694336
2013-07-05,1299.HK,29.095115661621094
2013-07-08,1299.HK,28.570091247558594
2013-07-09,1299.HK,29.13886260986328
2013-07-10,1299.HK,29.795148849487305
2013-07-11,1299.HK,30.62643814086914
