,ticker,adjclose
2015-03-25,ARKK,18.936172485351562
2015-03-26,ARKK,18.91797637939453
2015-03-27,ARKK,18.89067268371582
2015-03-30,ARKK,19.10906410217285
2015-03-31,ARKK,18.958921432495117
2015-04-01,ARKK,18.654085159301758
2015-04-02,ARKK,18.797861099243164
2015-04-06,ARKK,19.081764221191406
2015-04-07,ARKK,19.07266616821289
2015-04-08,ARKK,19.305614471435547
2015-04-09,ARKK,19.400245666503906
2015-04-10,ARKK,19.554943084716797
2015-04-13,ARKK,19.591339111328125
2015-04-14,ARKK,19.463947296142578
2015-04-15,ARKK,19.65503692626953
2015-04-16,ARKK,19.873424530029297
2015-04-17,ARKK,19.473047256469727
2015-04-20,ARKK,19.564043045043945
2015-04-21,ARKK,19.647756576538086
2015-04-22,ARKK,19.800630569458008
2015-04-23,ARKK,20.005369186401367
2015-04-24,ARKK,20.00718879699707
2015-04-27,ARKK,20.228309631347656
2015-04-28,ARKK,19.773330688476562
2015-04-29,ARKK,19.609539031982422
2015-04-30,ARKK,19.068115234375
2015-05-01,ARKK,18.91797637939453
2015-05-04,ARKK,19.119985580444336
2015-05-05,ARKK,18.899776458740234
2015-05-06,ARKK,18.781482696533203
2015-05-07,ARKK,18.981672286987305
2015-05-08,ARKK,18.963470458984375
2015-05-11,ARKK,19.10906410217285
2015-05-12,ARKK,19.018070220947266
2015-05-13,ARKK,19.118162155151367
2015-05-14,ARKK,19.272857666015625
2015-05-15,ARKK,19.229177474975586
2015-05-18,ARKK,19.335641860961914
2015-05-19,ARKK,19.345651626586914
2015-05-20,ARKK,19.30925178527832
2015-05-21,ARKK,19.482145309448242
2015-05-22,ARKK,19.524913787841797
2015-05-26,ARKK,19.391149520874023
2015-05-27,ARKK,19.400245666503906
2015-05-28,ARKK,19.636837005615234
2015-05-29,ARKK,19.651397705078125
2015-06-01,ARKK,19.582242965698242
2015-06-02,ARKK,19.6168212890625
2015-06-03,ARKK,19.727834701538086
2015-06-04,ARKK,19.65503692626953
2015-06-05,ARKK,19.677785873413086
2015-06-08,ARKK,19.65503692626953
2015-06-09,ARKK,19.52764320373535
2015-06-10,ARKK,19.882524490356445
2015-06-11,ARKK,19.818830490112305
2015-06-12,ARKK,19.700536727905273
2015-06-15,ARKK,19.445749282836914
2015-06-16,ARKK,19.673236846923828
2015-06-17,ARKK,19.864328384399414
2015-06-18,ARKK,20.064516067504883
2015-06-19,ARKK,20.019018173217773
2015-06-22,ARKK,20.064516067504883
2015-06-23,ARKK,20.228309631347656
2015-06-24,ARKK,19.964420318603516
2015-06-25,ARKK,19.928022384643555
2015-06-26,ARKK,19.78243064880371
2015-06-29,ARKK,19.254655838012695
2015-06-30,ARKK,19.427547454833984
2015-07-01,ARKK,19.391149520874023
2015-07-02,ARKK,19.334732055664062
2015-07-06,ARKK,19.198238372802734
2015-07-07,ARKK,19.090864181518555
2015-07-08,ARKK,18.90887451171875
2015-07-09,ARKK,19.063566207885742
2015-07-10,ARKK,19.263757705688477
2015-07-13,ARKK,19.509445190429688
2015-07-14,ARKK,19.623191833496094
2015-07-15,ARKK,19.4866943359375
2015-07-16,ARKK,19.880706787109375
2015-07-17,ARKK,19.94622230529785
2015-07-20,ARKK,19.97352409362793
2015-07-21,ARKK,19.900726318359375
2015-07-22,ARKK,19.700536727905273
2015-07-23,ARKK,19.8370304107666
2015-07-24,ARKK,19.928022384643555
2015-07-27,ARKK,19.700536727905273
2015-07-28,ARKK,19.99172019958496
2015-07-29,ARKK,19.855228424072266
2015-07-30,ARKK,19.700536727905273
2015-07-31,ARKK,19.564043045043945
2015-08-03,ARKK,19.20916175842285
2015-08-04,ARKK,19.15456199645996
2015-08-05,ARKK,19.20005989074707
2015-08-06,ARKK,18.92707061767578
2015-08-07,ARKK,18.906143188476562
2015-08-10,ARKK,19.36385154724121
2015-08-11,ARKK,19.10724449157715
2015-08-12,ARKK,18.92707061767578
2015-08-13,ARKK,19.098146438598633
2015-08-14,ARKK,19.07266616821289
2015-08-17,ARKK,19.215530395507812
2015-08-18,ARKK,19.090864181518555
2015-08-19,ARKK,18.881574630737305
2015-08-20,ARKK,18.09901237487793
2015-08-21,ARKK,17.77143096923828
2015-08-24,ARKK,17.25275421142578
2015-08-25,ARKK,17.63493537902832
2015-08-26,ARKK,17.69408416748047
2015-08-27,ARKK,18.239147186279297
2015-08-28,ARKK,18.417499542236328
2015-08-31,ARKK,18.290103912353516
2015-09-01,ARKK,17.625837326049805
2015-09-02,ARKK,17.821475982666016
2015-09-03,ARKK,18.026216506958008
2015-09-04,ARKK,17.671335220336914
2015-09-08,ARKK,18.217308044433594
2015-09-09,ARKK,18.281003952026367
2015-09-10,ARKK,18.208208084106445
2015-09-11,ARKK,18.299203872680664
2015-09-14,ARKK,18.262807846069336
2015-09-15,ARKK,18.4993953704834
2015-09-16,ARKK,18.71778106689453
2015-09-17,ARKK,18.881574630737305
2015-09-18,ARKK,18.590391159057617
2015-09-21,ARKK,18.47209358215332
2015-09-22,ARKK,18.08991241455078
2015-09-23,ARKK,18.053516387939453
2015-09-24,ARKK,17.844228744506836
2015-09-25,ARKK,17.653135299682617
2015-09-28,ARKK,17.289154052734375
2015-09-29,ARKK,17.007068634033203
2015-09-30,ARKK,17.098064422607422
2015-10-01,ARKK,16.861474990844727
2015-10-02,ARKK,17.361949920654297
2015-10-05,ARKK,17.762331008911133
2015-10-06,ARKK,17.498443603515625
2015-10-07,ARKK,17.75322914123535
2015-10-08,ARKK,17.64403533935547
2015-10-09,ARKK,18.039865493774414
2015-10-12,ARKK,17.898822784423828
2015-10-13,ARKK,17.835126876831055
2015-10-14,ARKK,17.744131088256836
2015-10-15,ARKK,17.766878128051758
2015-10-16,ARKK,18.026216506958008
2015-10-19,ARKK,18.026216506958008
2015-10-20,ARKK,17.740489959716797
2015-10-21,ARKK,17.889720916748047
2015-10-22,ARKK,17.69771957397461
2015-10-23,ARKK,18.026216506958008
2015-10-26,ARKK,17.998920440673828
2015-10-27,ARKK,17.844228744506836
2015-10-28,ARKK,18.035316467285156
2015-10-29,ARKK,17.944320678710938
2015-10-30,ARKK,18.108110427856445
2015-11-02,ARKK,18.61768913269043
2015-11-03,ARKK,18.61313819885254
2015-11-04,ARKK,18.95983123779297
2015-11-05,ARKK,18.799680709838867
2015-11-06,ARKK,18.97075080871582
2015-11-09,ARKK,18.82242774963379
2015-11-10,ARKK,18.59311866760254
2015-11-11,ARKK,18.553991317749023
2015-11-12,ARKK,18.23550796508789
2015-11-13,ARKK,18.035316467285156
2015-11-16,ARKK,18.126310348510742
2015-11-17,ARKK,18.15178871154785
2015-11-18,ARKK,18.371999740600586
2015-11-19,ARKK,18.663185119628906
2015-11-20,ARKK,18.790578842163086
2015-11-23,ARKK,18.81787872314453
2015-11-24,ARKK,18.77237892150879
2015-11-25,ARKK,19.018070220947266
2015-11-27,ARKK,19.354753494262695
2015-11-30,ARKK,19.29105567932129
2015-12-01,ARKK,19.391149520874023
2015-12-02,ARKK,19.436649322509766
2015-12-03,ARKK,18.972570419311523
2015-12-04,ARKK,19.15911102294922
2015-12-07,ARKK,18.91797637939453
2015-12-08,ARKK,19.099964141845703
2015-12-09,ARKK,18.8497257232666
2015-12-10,ARKK,19.172760009765625
2015-12-11,ARKK,19.03626823425293
2015-12-14,ARKK,18.39019775390625
2015-12-15,ARKK,18.70140266418457
2015-12-16,ARKK,18.90887451171875
2015-12-17,ARKK,19.102693557739258
2015-12-18,ARKK,19.045366287231445
2015-12-21,ARKK,18.990772247314453
2015-12-22,ARKK,19.07266616821289
2015-12-23,ARKK,19.352022171020508
2015-12-24,ARKK,19.423656463623047
2015-12-28,ARKK,19.452491760253906
2015-12-29,ARKK,19.331558227539062
2015-12-30,ARKK,19.387372970581055
2015-12-31,ARKK,19.03386116027832
2016-01-04,ARKK,18.61522674560547
2016-01-05,ARKK,18.764076232910156
2016-01-06,ARKK,18.44777488708496
2016-01-07,ARKK,17.722143173217773
2016-01-08,ARKK,17.517478942871094
2016-01-11,ARKK,16.90348243713379
2016-01-12,ARKK,17.15001106262207
2016-01-13,ARKK,16.6243953704834
2016-01-14,ARKK,16.77324104309082
2016-01-15,ARKK,16.112730026245117
2016-01-19,ARKK,16.28018569946289
2016-01-20,ARKK,15.861551284790039
2016-01-21,ARKK,16.001096725463867
2016-01-22,ARKK,16.308094024658203
2016-01-25,ARKK,16.112730026245117
2016-01-26,ARKK,15.861551284790039
2016-01-27,ARKK,15.700611114501953
2016-01-28,ARKK,15.331282615661621
2016-01-29,ARKK,15.573160171508789
2016-02-01,ARKK,15.698749542236328
2016-02-02,ARKK,15.312674522399902
2016-02-03,ARKK,15.226160049438477
2016-02-04,ARKK,15.368494987487793
2016-02-05,ARKK,14.419591903686523
2016-02-08,ARKK,13.76838493347168
2016-02-09,ARKK,13.824202537536621
2016-02-10,ARKK,14.005610466003418
2016-02-11,ARKK,13.749777793884277
2016-02-12,ARKK,13.907928466796875
2016-02-16,ARKK,14.466106414794922
2016-02-17,ARKK,15.005677223205566
2016-02-18,ARKK,14.949859619140625
2016-02-19,ARKK,14.977770805358887
2016-02-22,ARKK,15.321979522705078
2016-02-23,ARKK,15.163827896118164
2016-02-24,ARKK,15.294072151184082
2016-02-25,ARKK,15.377798080444336
2016-02-26,ARKK,15.833642959594727
2016-02-29,ARKK,15.908066749572754
2016-03-01,ARKK,16.2662296295166
2016-03-02,ARKK,16.494152069091797
2016-03-03,ARKK,16.880226135253906
2016-03-04,ARKK,17.247692108154297
2016-03-07,ARKK,17.219785690307617
2016-03-08,ARKK,16.94069480895996
2016-03-09,ARKK,16.726726531982422
2016-03-10,ARKK,16.571367263793945
2016-03-11,ARKK,16.680212020874023
2016-03-14,ARKK,17.11745262145996
2016-03-15,ARKK,16.596485137939453
2016-03-16,ARKK,16.73603057861328
2016-03-17,ARKK,16.838363647460938
2016-03-18,ARKK,17.21792221069336
2016-03-21,ARKK,17.38258171081543
2016-03-22,ARKK,17.554689407348633
2016-03-23,ARKK,17.554689407348633
2016-03-24,ARKK,16.99651336669922
2016-03-28,ARKK,16.99651336669922
2016-03-29,ARKK,17.522127151489258
2016-03-30,ARKK,17.58260154724121
2016-03-31,ARKK,17.796567916870117
2016-04-01,ARKK,17.796567916870117
2016-04-04,ARKK,18.16868782043457
2016-04-05,ARKK,18.047746658325195
2016-04-06,ARKK,18.124961853027344
2016-04-07,ARKK,18.140777587890625
2016-04-08,ARKK,18.03844451904297
2016-04-11,ARKK,18.03844451904297
2016-04-12,ARKK,18.131473541259766
2016-04-13,ARKK,18.429168701171875
2016-04-14,ARKK,18.62453269958496
2016-04-15,ARKK,18.391958236694336
2016-04-18,ARKK,18.434751510620117
2016-04-19,ARKK,18.042163848876953
2016-04-20,ARKK,18.201248168945312
2016-04-21,ARKK,18.379863739013672
2016-04-22,ARKK,18.336137771606445
2016-04-25,ARKK,18.25241470336914
2016-04-26,ARKK,18.206825256347656
2016-04-27,ARKK,18.11286735534668
2016-04-28,ARKK,18.229156494140625
2016-04-29,ARKK,17.56399154663086
2016-05-02,ARKK,17.675628662109375
2016-05-03,ARKK,17.415143966674805
2016-05-04,ARKK,16.94069480895996
2016-05-05,ARKK,16.89417839050293
2016-05-06,ARKK,16.68951416015625
2016-05-09,ARKK,17.024423599243164
2016-05-10,ARKK,17.15652084350586
2016-05-11,ARKK,17.031862258911133
2016-05-12,ARKK,16.697887420654297
2016-05-13,ARKK,16.84766387939453
2016-05-16,ARKK,17.005817413330078
2016-05-17,ARKK,16.884878158569336
2016-05-18,ARKK,17.005817413330078
2016-05-19,ARKK,16.716493606567383
2016-05-20,ARKK,16.931392669677734
2016-05-23,ARKK,17.095125198364258
2016-05-24,ARKK,17.601205825805664
2016-05-25,ARKK,17.759357452392578
2016-05-26,ARKK,17.880294799804688
2016-05-27,ARKK,17.945415496826172
2016-05-31,ARKK,18.131473541259766
2016-06-01,ARKK,18.15938377380371
2016-06-02,ARKK,18.365909576416016
2016-06-03,ARKK,18.205896377563477
2016-06-06,ARKK,18.53150177001953
2016-06-07,ARKK,18.54080581665039
2016-06-08,ARKK,18.53150177001953
2016-06-09,ARKK,18.261714935302734
2016-06-10,ARKK,18.233806610107422
2016-06-13,ARKK,17.964021682739258
2016-06-14,ARKK,17.898902893066406
2016-06-15,ARKK,18.047746658325195
2016-06-16,ARKK,18.06635284423828
2016-06-17,ARKK,18.205896377563477
2016-06-20,ARKK,18.298925399780273
2016-06-21,ARKK,18.215200424194336
2016-06-22,ARKK,18.083097457885742
2016-06-23,ARKK,18.25241470336914
2016-06-24,ARKK,17.638416290283203
2016-06-27,ARKK,16.98720932006836
2016-06-28,ARKK,17.39468002319336
2016-06-29,ARKK,17.82540512084961
2016-06-30,ARKK,17.945415496826172
2016-07-01,ARKK,18.09519386291504
2016-07-05,ARKK,17.906339645385742
2016-07-06,ARKK,17.852384567260742
2016-07-07,ARKK,18.25241470336914
2016-07-08,ARKK,18.633834838867188
2016-07-11,ARKK,18.70825958251953
2016-07-12,ARKK,19.03386116027832
2016-07-13,ARKK,19.052467346191406
2016-07-14,ARKK,18.871061325073242
2016-07-15,ARKK,18.88036346435547
2016-07-18,ARKK,19.045024871826172
2016-07-19,ARKK,18.689651489257812
2016-07-20,ARKK,18.992929458618164
2016-07-21,ARKK,18.959436416625977
2016-07-22,ARKK,18.731515884399414
2016-07-25,ARKK,18.722211837768555
2016-07-26,ARKK,18.922225952148438
2016-07-27,ARKK,19.08688735961914
2016-07-28,ARKK,19.257131576538086
2016-07-29,ARKK,19.15479850769043
2016-08-01,ARKK,19.192941665649414
2016-08-02,ARKK,18.8040771484375
2016-08-03,ARKK,19.005952835083008
2016-08-04,ARKK,19.238527297973633
2016-08-05,ARKK,19.37993049621582
2016-08-08,ARKK,19.443193435668945
2016-08-09,ARKK,19.443193435668945
2016-08-10,ARKK,19.472030639648438
2016-08-11,ARKK,19.633901596069336
2016-08-12,ARKK,19.703676223754883
2016-08-15,ARKK,19.703676223754883
2016-08-16,ARKK,19.843219757080078
2016-08-17,ARKK,19.688791275024414
2016-08-18,ARKK,19.74553871154785
2016-08-19,ARKK,19.610645294189453
2016-08-22,ARKK,19.69065284729004
2016-08-23,ARKK,19.785539627075195
2016-08-24,ARKK,19.759492874145508
2016-08-25,ARKK,19.4617977142334
2016-08-26,ARKK,19.433889389038086
2016-08-29,ARKK,19.57250213623047
2016-08-30,ARKK,19.382720947265625
2016-08-31,ARKK,19.177127838134766
2016-09-01,ARKK,19.04316520690918
2016-09-02,ARKK,19.250621795654297
2016-09-06,ARKK,19.693439483642578
2016-09-07,ARKK,19.793916702270508
2016-09-08,ARKK,19.795774459838867
2016-09-09,ARKK,19.51761245727539
2016-09-12,ARKK,19.51761245727539
2016-09-13,ARKK,19.170612335205078
2016-09-14,ARKK,19.27573585510254
2016-09-15,ARKK,19.72228240966797
2016-09-16,ARKK,19.72228240966797
2016-09-19,ARKK,19.889732360839844
2016-09-20,ARKK,19.95485496520996
2016-09-21,ARKK,19.768795013427734
2016-09-22,ARKK,20.32697105407715
2016-09-23,ARKK,20.335344314575195
2016-09-26,ARKK,20.178125381469727
2016-09-27,ARKK,20.564197540283203
2016-09-28,ARKK,20.6153621673584
2016-09-29,ARKK,20.429304122924805
2016-09-30,ARKK,20.633970260620117
2016-10-03,ARKK,20.661880493164062
2016-10-04,ARKK,20.54094123840332
2016-10-05,ARKK,20.832122802734375
2016-10-06,ARKK,20.29906463623047
2016-10-07,ARKK,20.1883602142334
2016-10-10,ARKK,20.37348747253418
2016-10-11,ARKK,19.53622055053711
2016-10-12,ARKK,19.39667510986328
2016-10-13,ARKK,19.15386962890625
2016-10-14,ARKK,18.959436416625977
2016-10-17,ARKK,18.82919692993164
2016-10-18,ARKK,19.136192321777344
2016-10-19,ARKK,19.210617065429688
2016-10-20,ARKK,19.136192321777344
2016-10-21,ARKK,19.098981857299805
2016-10-24,ARKK,19.22736358642578
2016-10-25,ARKK,19.005952835083008
2016-10-26,ARKK,18.91292381286621
2016-10-27,ARKK,18.76035499572754
2016-10-28,ARKK,18.587316513061523
2016-10-31,ARKK,18.528711318969727
2016-11-01,ARKK,18.344512939453125
2016-11-02,ARKK,17.973323822021484
2016-11-03,ARKK,17.8616886138916
2016-11-04,ARKK,17.911924362182617
2016-11-07,ARKK,18.4384708404541
2016-11-08,ARKK,18.596620559692383
2016-11-09,ARKK,18.647789001464844
2016-11-10,ARKK,19.015254974365234
2016-11-11,ARKK,18.94176483154297
2016-11-14,ARKK,19.238527297973633
2016-11-15,ARKK,19.159452438354492
2016-11-16,ARKK,19.159452438354492
2016-11-17,ARKK,19.27573585510254
2016-11-18,ARKK,19.210617065429688
2016-11-21,ARKK,19.424585342407227
2016-11-22,ARKK,19.472030639648438
2016-11-23,ARKK,19.378070831298828
2016-11-25,ARKK,19.48970603942871
2016-11-28,ARKK,19.405982971191406
2016-11-29,ARKK,18.940834045410156
2016-11-30,ARKK,18.70825958251953
2016-12-01,ARKK,18.271018981933594
2016-12-02,ARKK,18.41521644592285
2016-12-05,ARKK,18.790122985839844
2016-12-06,ARKK,18.768726348876953
2016-12-07,ARKK,18.680349349975586
2016-12-08,ARKK,18.909202575683594
2016-12-09,ARKK,18.978044509887695
2016-12-12,ARKK,18.977113723754883
2016-12-13,ARKK,19.11758804321289
2016-12-14,ARKK,18.9882755279541
2016-12-15,ARKK,19.332487106323242
2016-12-16,ARKK,19.378070831298828
2016-12-19,ARKK,19.433889389038086
2016-12-20,ARKK,19.376209259033203
2016-12-21,ARKK,19.07107162475586
2016-12-22,ARKK,18.810588836669922
2016-12-23,ARKK,18.894315719604492
2016-12-27,ARKK,19.271085739135742
2016-12-28,ARKK,18.875709533691406
2016-12-29,ARKK,18.78268051147461
2016-12-30,ARKK,18.65243911743164
2017-01-03,ARKK,19.012466430664062
2017-01-04,ARKK,19.87112808227539
2017-01-05,ARKK,19.675764083862305
2017-01-06,ARKK,19.87578010559082
2017-01-09,ARKK,20.136262893676758
2017-01-10,ARKK,20.420005798339844
2017-01-11,ARKK,20.261852264404297
2017-01-12,ARKK,20.308368682861328
2017-01-13,ARKK,20.522335052490234
2017-01-17,ARKK,20.206035614013672
2017-01-18,ARKK,20.280460357666016
2017-01-19,ARKK,20.308368682861328
2017-01-20,ARKK,20.32604217529297
2017-01-23,ARKK,20.371627807617188
2017-01-24,ARKK,20.522335052490234
2017-01-25,ARKK,20.694440841674805
2017-01-26,ARKK,20.568851470947266
2017-01-27,ARKK,20.62932014465332
2017-01-30,ARKK,20.469308853149414
2017-01-31,ARKK,20.55117416381836
2017-02-01,ARKK,20.721418380737305
2017-02-02,ARKK,20.847938537597656
2017-02-03,ARKK,20.82002830505371
2017-02-06,ARKK,20.82933235168457
2017-02-07,ARKK,20.727001190185547
2017-02-08,ARKK,20.922361373901367
2017-02-09,ARKK,21.32703971862793
2017-02-10,ARKK,21.368906021118164
2017-02-13,ARKK,21.443330764770508
2017-02-14,ARKK,21.601478576660156
2017-02-15,ARKK,21.5531005859375
2017-02-16,ARKK,21.378206253051758
2017-02-17,ARKK,21.527055740356445
2017-02-21,ARKK,21.582876205444336
2017-02-22,ARKK,21.557754516601562
2017-02-23,ARKK,21.368906021118164
2017-02-24,ARKK,21.26657485961914
2017-02-27,ARKK,21.647994995117188
2017-02-28,ARKK,21.513103485107422
2017-03-01,ARKK,21.85731315612793
2017-03-02,ARKK,21.62938690185547
2017-03-03,ARKK,21.582876205444336
2017-03-06,ARKK,21.647994995117188
2017-03-07,ARKK,21.624736785888672
2017-03-08,ARKK,21.619157791137695
2017-03-09,ARKK,21.39216423034668
2017-03-10,ARKK,21.592174530029297
2017-03-13,ARKK,21.796838760375977
2017-03-14,ARKK,21.75032615661621
2017-03-15,ARKK,21.950340270996094
2017-03-16,ARKK,22.066625595092773
2017-03-17,ARKK,22.06011390686035
2017-03-20,ARKK,22.048023223876953
2017-03-21,ARKK,21.433094024658203
2017-03-22,ARKK,21.41541862487793
2017-03-23,ARKK,21.42007064819336
2017-03-24,ARKK,21.54566192626953
2017-03-27,ARKK,21.796838760375977
2017-03-28,ARKK,21.950340270996094
2017-03-29,ARKK,22.131750106811523
2017-03-30,ARKK,22.187564849853516
2017-03-31,ARKK,22.28989601135254
2017-04-03,ARKK,22.355018615722656
2017-04-04,ARKK,22.26198959350586
2017-04-05,ARKK,22.00615882873535
2017-04-06,ARKK,22.109420776367188
2017-04-07,ARKK,22.275014877319336
2017-04-10,ARKK,22.408044815063477
2017-04-11,ARKK,22.35222816467285
2017-04-12,ARKK,22.155935287475586
2017-04-13,ARKK,22.187564849853516
2017-04-17,ARKK,22.314085006713867
2017-04-18,ARKK,22.475955963134766
2017-04-19,ARKK,22.606199264526367
2017-04-20,ARKK,22.83877182006836
2017-04-21,ARKK,22.643409729003906
2017-04-24,ARKK,22.9597110748291
2017-04-25,ARKK,23.276012420654297
2017-04-26,ARKK,23.56440544128418
2017-04-27,ARKK,23.79697608947754
2017-04-28,ARKK,23.415555953979492
2017-05-01,ARKK,23.91791534423828
2017-05-02,ARKK,23.89000701904297
2017-05-03,ARKK,23.8062801361084
2017-05-04,ARKK,23.72255516052246
2017-05-05,ARKK,23.964433670043945
2017-05-08,ARKK,23.899309158325195
2017-05-09,ARKK,24.43888282775879
2017-05-10,ARKK,24.6705265045166
2017-05-11,ARKK,24.717039108276367
2017-05-12,ARKK,24.849143981933594
2017-05-15,ARKK,25.071483612060547
2017-05-16,ARKK,25.18777084350586
2017-05-17,ARKK,24.29933738708496
2017-05-18,ARKK,25.006364822387695
2017-05-19,ARKK,25.05287742614746
2017-05-22,ARKK,25.443603515625
2017-05-23,ARKK,25.527328491210938
2017-05-24,ARKK,26.290172576904297
2017-05-25,ARKK,26.61577606201172
2017-05-26,ARKK,26.28087043762207
2017-05-30,ARKK,26.178537368774414
2017-05-31,ARKK,26.373899459838867
2017-06-01,ARKK,26.94137954711914
2017-06-02,ARKK,27.127439498901367
2017-06-05,ARKK,27.1739501953125
2017-06-06,ARKK,27.36001205444336
2017-06-07,ARKK,27.40094566345215
2017-06-08,ARKK,27.676313400268555
2017-06-09,ARKK,26.816720962524414
2017-06-12,ARKK,26.29947280883789
2017-06-13,ARKK,26.708803176879883
2017-06-14,ARKK,26.47623062133789
2017-06-15,ARKK,26.383203506469727
2017-06-16,ARKK,26.540420532226562
2017-06-19,ARKK,27.27628517150879
2017-06-20,ARKK,27.304195404052734
2017-06-21,ARKK,27.694917678833008
2017-06-22,ARKK,27.955400466918945
2017-06-23,ARKK,28.18797492980957
2017-06-26,ARKK,27.769344329833984
2017-06-27,ARKK,27.170230865478516
2017-06-28,ARKK,27.709802627563477
2017-06-29,ARKK,27.189767837524414
2017-06-30,ARKK,26.932077407836914
2017-07-03,ARKK,26.792530059814453
2017-07-05,ARKK,26.969289779663086
2017-07-06,ARKK,26.420412063598633
2017-07-07,ARKK,26.587865829467773
2017-07-10,ARKK,26.550657272338867
2017-07-11,ARKK,26.88555908203125
2017-07-12,ARKK,27.341407775878906
2017-07-13,ARKK,27.220468521118164
2017-07-14,ARKK,27.271635055541992
2017-07-17,ARKK,27.080923080444336
2017-07-18,ARKK,27.378616333007812
2017-07-19,ARKK,27.415830612182617
2017-07-20,ARKK,27.657705307006836
2017-07-21,ARKK,27.862375259399414
2017-07-24,ARKK,28.262399673461914
2017-07-25,ARKK,28.18797492980957
2017-07-26,ARKK,28.178674697875977
2017-07-27,ARKK,27.750736236572266
2017-07-28,ARKK,27.880977630615234
2017-07-31,ARKK,27.557235717773438
2017-08-01,ARKK,27.62980079650879
2017-08-02,ARKK,27.733993530273438
2017-08-03,ARKK,27.94144630432129
2017-08-04,ARKK,28.281005859375
2017-08-07,ARKK,28.8112735748291
2017-08-08,ARKK,28.764760971069336
2017-08-09,ARKK,28.5042781829834
2017-08-10,ARKK,27.99261474609375
