,ticker,adjclose
2015-02-20,ARKQ,18.9150390625
2015-02-23,ARKQ,18.849750518798828
2015-02-24,ARKQ,18.775135040283203
2015-02-25,ARKQ,18.840423583984375
2015-02-26,ARKQ,18.998981475830078
2015-02-27,ARKQ,18.979394912719727
2015-03-02,ARKQ,19.071731567382812
2015-03-03,ARKQ,18.974729537963867
2015-03-04,ARKQ,18.94301986694336
2015-03-05,ARKQ,19.005510330200195
2015-03-06,ARKQ,18.765810012817383
2015-03-09,ARKQ,18.728500366210938
2015-03-10,ARKQ,18.49532699584961
2015-03-11,ARKQ,18.51398277282715
2015-03-12,ARKQ,18.635229110717773
2015-03-13,ARKQ,18.607250213623047
2015-03-16,ARKQ,18.79845428466797
2015-03-17,ARKQ,18.756481170654297
2015-03-18,ARKQ,18.970069885253906
2015-03-19,ARKQ,18.911306381225586
2015-03-20,ARKQ,19.03628921508789
2015-03-23,ARKQ,18.998981475830078
2015-03-24,ARKQ,19.06427001953125
2015-03-25,ARKQ,18.571809768676758
2015-03-26,ARKQ,18.458019256591797
2015-03-27,ARKQ,18.37407875061035
2015-03-30,ARKQ,18.616579055786133
2015-03-31,ARKQ,18.579269409179688
2015-04-01,ARKQ,18.448692321777344
2015-04-02,ARKQ,18.587663650512695
2015-04-06,ARKQ,18.79378890991211
2015-04-07,ARKQ,18.82363510131836
2015-04-08,ARKQ,19.03628921508789
2015-04-09,ARKQ,19.026962280273438
2015-04-10,ARKQ,19.222829818725586
2015-04-13,ARKQ,19.213502883911133
2015-04-14,ARKQ,19.08292579650879
2015-04-15,ARKQ,19.372058868408203
2015-04-16,ARKQ,19.241483688354492
2015-04-17,ARKQ,18.90571403503418
2015-04-20,ARKQ,18.980329513549805
2015-04-21,ARKQ,19.00830841064453
2015-04-22,ARKQ,19.1202335357666
2015-04-23,ARKQ,19.25920295715332
2015-04-24,ARKQ,19.16593360900879
2015-04-27,ARKQ,19.362733840942383
2015-04-28,ARKQ,19.166866302490234
2015-04-29,ARKQ,18.72383689880371
2015-04-30,ARKQ,18.37407875061035
2015-05-01,ARKQ,18.299461364746094
2015-05-04,ARKQ,18.49159812927246
2015-05-05,ARKQ,18.261219024658203
2015-05-06,ARKQ,18.187538146972656
2015-05-07,ARKQ,18.196863174438477
2015-05-08,ARKQ,18.327442169189453
2015-05-11,ARKQ,18.42070960998535
2015-05-12,ARKQ,18.38340187072754
2015-05-13,ARKQ,18.458019256591797
2015-05-14,ARKQ,18.64455795288086
2015-05-15,ARKQ,18.583934783935547
2015-05-18,ARKQ,18.681867599487305
2015-05-19,ARKQ,18.691192626953125
2015-05-20,ARKQ,18.555953979492188
2015-05-21,ARKQ,18.784461975097656
2015-05-22,ARKQ,18.756481170654297
2015-05-26,ARKQ,18.579269409179688
2015-05-27,ARKQ,18.73876190185547
2015-05-28,ARKQ,18.803117752075195
2015-05-29,ARKQ,18.70984649658203
2015-06-01,ARKQ,18.79378890991211
2015-06-02,ARKQ,18.784461975097656
2015-06-03,ARKQ,18.93369483947754
2015-06-04,ARKQ,18.719175338745117
2015-06-05,ARKQ,18.719175338745117
2015-06-08,ARKQ,18.705181121826172
2015-06-09,ARKQ,18.700519561767578
2015-06-10,ARKQ,18.85907745361328
2015-06-11,ARKQ,18.857213973999023
2015-06-12,ARKQ,18.73969268798828
2015-06-15,ARKQ,18.607250213623047
2015-06-16,ARKQ,18.72383689880371
2015-06-17,ARKQ,18.85907745361328
2015-06-18,ARKQ,19.04095458984375
2015-06-19,ARKQ,19.026962280273438
2015-06-22,ARKQ,19.12955665588379
2015-06-23,ARKQ,19.19484519958496
2015-06-24,ARKQ,18.959810256958008
2015-06-25,ARKQ,19.026962280273438
2015-06-26,ARKQ,18.90571403503418
2015-06-29,ARKQ,18.346097946166992
2015-06-30,ARKQ,18.430038452148438
2015-07-01,ARKQ,18.49532699584961
2015-07-02,ARKQ,18.58859634399414
2015-07-06,ARKQ,18.439367294311523
2015-07-07,ARKQ,18.388065338134766
2015-07-08,ARKQ,17.981412887573242
2015-07-09,ARKQ,18.206192016601562
2015-07-10,ARKQ,18.206192016601562
2015-07-13,ARKQ,18.458019256591797
2015-07-14,ARKQ,18.635229110717773
2015-07-15,ARKQ,18.46734619140625
2015-07-16,ARKQ,18.607250213623047
2015-07-17,ARKQ,18.615644454956055
2015-07-20,ARKQ,18.625905990600586
2015-07-21,ARKQ,18.541961669921875
2015-07-22,ARKQ,18.439367294311523
2015-07-23,ARKQ,18.55315399169922
2015-07-24,ARKQ,18.401126861572266
2015-07-27,ARKQ,18.318113327026367
2015-07-28,ARKQ,18.37407875061035
2015-07-29,ARKQ,18.41138458251953
2015-07-30,ARKQ,18.275211334228516
2015-07-31,ARKQ,18.187538146972656
2015-08-03,ARKQ,18.000999450683594
2015-08-04,ARKQ,17.767826080322266
2015-08-05,ARKQ,17.805131912231445
2015-08-06,ARKQ,17.739845275878906
2015-08-07,ARKQ,17.833114624023438
2015-08-10,ARKQ,18.094266891479492
2015-08-11,ARKQ,17.999135971069336
2015-08-12,ARKQ,17.786479949951172
2015-08-13,ARKQ,17.86109161376953
2015-08-14,ARKQ,17.89840316772461
2015-08-17,ARKQ,17.987939834594727
2015-08-18,ARKQ,17.786479949951172
2015-08-19,ARKQ,17.655902862548828
2015-08-20,ARKQ,17.101882934570312
2015-08-21,ARKQ,16.788496017456055
2015-08-24,ARKQ,16.408889770507812
2015-08-25,ARKQ,16.08897590637207
2015-08-26,ARKQ,16.284841537475586
2015-08-27,ARKQ,17.03099822998047
2015-08-28,ARKQ,17.06830596923828
2015-08-31,ARKQ,17.189556121826172
2015-09-01,ARKQ,16.601957321166992
2015-09-02,ARKQ,16.592632293701172
2015-09-03,ARKQ,16.71388053894043
2015-09-04,ARKQ,16.499361038208008
2015-09-08,ARKQ,17.01980209350586
2015-09-09,ARKQ,16.984363555908203
2015-09-10,ARKQ,16.900421142578125
2015-09-11,ARKQ,16.811813354492188
2015-09-14,ARKQ,16.88176727294922
2015-09-15,ARKQ,17.105613708496094
2015-09-16,ARKQ,17.450708389282227
2015-09-17,ARKQ,17.357440948486328
2015-09-18,ARKQ,17.226863861083984
2015-09-21,ARKQ,17.156911849975586
2015-09-22,ARKQ,16.900421142578125
2015-09-23,ARKQ,16.80714988708496
2015-09-24,ARKQ,16.611284255981445
2015-09-25,ARKQ,16.769840240478516
2015-09-28,ARKQ,16.350130081176758
2015-09-29,ARKQ,15.921091079711914
2015-09-30,ARKQ,16.1822452545166
2015-10-01,ARKQ,16.042341232299805
2015-10-02,ARKQ,16.21022605895996
2015-10-05,ARKQ,16.79782485961914
2015-10-06,ARKQ,16.74186134338379
2015-10-07,ARKQ,16.947053909301758
2015-10-08,ARKQ,16.984363555908203
2015-10-09,ARKQ,17.226863861083984
2015-10-12,ARKQ,17.16157341003418
2015-10-13,ARKQ,17.086957931518555
2015-10-14,ARKQ,16.99275779724121
2015-10-15,ARKQ,17.058979034423828
2015-10-16,ARKQ,17.245515823364258
2015-10-19,ARKQ,17.170900344848633
2015-10-20,ARKQ,17.194217681884766
2015-10-21,ARKQ,17.109342575073242
2015-10-22,ARKQ,17.211936950683594
2015-10-23,ARKQ,17.208209991455078
2015-10-26,ARKQ,17.320133209228516
2015-10-27,ARKQ,17.197017669677734
2015-10-28,ARKQ,17.543977737426758
2015-10-29,ARKQ,17.51599884033203
2015-10-30,ARKQ,17.655902862548828
2015-11-02,ARKQ,17.917057037353516
2015-11-03,ARKQ,18.056962966918945
2015-11-04,ARKQ,18.084941864013672
2015-11-05,ARKQ,17.991674423217773
2015-11-06,ARKQ,18.16888427734375
2015-11-09,ARKQ,18.0196533203125
2015-11-10,ARKQ,17.87042236328125
2015-11-11,ARKQ,17.857364654541016
2015-11-12,ARKQ,17.571958541870117
2015-11-13,ARKQ,17.189556121826172
2015-11-16,ARKQ,17.282825469970703
2015-11-17,ARKQ,17.394746780395508
2015-11-18,ARKQ,17.62792205810547
2015-11-19,ARKQ,17.739845275878906
2015-11-20,ARKQ,17.945035934448242
2015-11-23,ARKQ,17.879749298095703
2015-11-24,ARKQ,17.74917221069336
2015-11-25,ARKQ,18.122251510620117
2015-11-27,ARKQ,18.252826690673828
2015-11-30,ARKQ,18.38340187072754
2015-12-01,ARKQ,18.426307678222656
2015-12-02,ARKQ,18.51398277282715
2015-12-03,ARKQ,18.280807495117188
2015-12-04,ARKQ,18.327442169189453
2015-12-07,ARKQ,18.17820930480957
2015-12-08,ARKQ,17.991674423217773
2015-12-09,ARKQ,18.028980255126953
2015-12-10,ARKQ,18.167951583862305
2015-12-11,ARKQ,17.795804977416992
2015-12-14,ARKQ,17.62792205810547
2015-12-15,ARKQ,17.8303165435791
2015-12-16,ARKQ,18.052297592163086
2015-12-17,ARKQ,18.26215171813965
2015-12-18,ARKQ,18.066287994384766
2015-12-21,ARKQ,18.010324478149414
2015-12-22,ARKQ,18.14090347290039
2015-12-23,ARKQ,18.355422973632812
2015-12-24,ARKQ,18.480661392211914
2015-12-28,ARKQ,18.26784896850586
2015-12-29,ARKQ,18.418514251708984
2015-12-30,ARKQ,18.33376693725586
2015-12-31,ARKQ,18.06068992614746
2016-01-04,ARKQ,17.702865600585938
2016-01-05,ARKQ,17.778196334838867
2016-01-06,ARKQ,17.42978858947754
2016-01-07,ARKQ,17.128463745117188
2016-01-08,ARKQ,16.544647216796875
2016-01-11,ARKQ,16.05593490600586
2016-01-12,ARKQ,16.16798973083496
2016-01-13,ARKQ,15.83841323852539
2016-01-14,ARKQ,15.75837516784668
2016-01-15,ARKQ,15.348759651184082
2016-01-19,ARKQ,15.494714736938477
2016-01-20,ARKQ,15.066268920898438
2016-01-21,ARKQ,15.433507919311523
2016-01-22,ARKQ,15.593586921691895
2016-01-25,ARKQ,15.315803527832031
2016-01-26,ARKQ,15.179265975952148
2016-01-27,ARKQ,15.301679611206055
2016-01-28,ARKQ,14.906189918518066
2016-01-29,ARKQ,15.136893272399902
2016-02-01,ARKQ,15.094518661499023
2016-02-02,ARKQ,14.886415481567383
2016-02-03,ARKQ,14.868523597717285
2016-02-04,ARKQ,15.132183074951172
2016-02-05,ARKQ,14.331788063049316
2016-02-08,ARKQ,13.766802787780762
2016-02-09,ARKQ,13.63497257232666
2016-02-10,ARKQ,13.917465209960938
2016-02-11,ARKQ,13.668872833251953
2016-02-12,ARKQ,13.92594051361084
2016-02-16,ARKQ,14.199958801269531
2016-02-17,ARKQ,14.859106063842773
2016-02-18,ARKQ,14.887357711791992
2016-02-19,ARKQ,14.990937232971191
2016-02-22,ARKQ,15.311095237731934
2016-02-23,ARKQ,15.29979419708252
2016-02-24,ARKQ,15.207513809204102
2016-02-25,ARKQ,15.282845497131348
2016-02-26,ARKQ,15.593586921691895
2016-02-29,ARKQ,15.828997611999512
2016-03-01,ARKQ,16.102075576782227
2016-03-02,ARKQ,16.31865119934082
2016-03-03,ARKQ,16.729209899902344
2016-03-04,ARKQ,17.288543701171875
2016-03-07,ARKQ,17.053133010864258
2016-03-08,ARKQ,16.860097885131836
2016-03-09,ARKQ,16.808305740356445
2016-03-10,ARKQ,16.582313537597656
2016-03-11,ARKQ,16.68589210510254
2016-03-14,ARKQ,17.053133010864258
2016-03-15,ARKQ,16.676475524902344
2016-03-16,ARKQ,16.9683837890625
2016-03-17,ARKQ,17.184961318969727
2016-03-18,ARKQ,17.42978858947754
2016-03-21,ARKQ,17.52395248413086
2016-03-22,ARKQ,17.59363555908203
2016-03-23,ARKQ,17.307374954223633
2016-03-24,ARKQ,17.147296905517578
2016-03-28,ARKQ,17.250877380371094
2016-03-29,ARKQ,17.731115341186523
2016-03-30,ARKQ,17.79703140258789
2016-03-31,ARKQ,17.848819732666016
2016-04-01,ARKQ,17.7122802734375
2016-04-04,ARKQ,17.97311782836914
2016-04-05,ARKQ,17.97311782836914
2016-04-06,ARKQ,18.00419044494629
2016-04-07,ARKQ,18.070106506347656
2016-04-08,ARKQ,18.070106506347656
2016-04-11,ARKQ,17.943925857543945
2016-04-12,ARKQ,17.881778717041016
2016-04-13,ARKQ,17.881778717041016
2016-04-14,ARKQ,18.550344467163086
2016-04-15,ARKQ,18.49384307861328
2016-04-18,ARKQ,18.29610252380371
2016-04-19,ARKQ,18.277267456054688
2016-04-20,ARKQ,18.126604080200195
2016-04-21,ARKQ,18.550344467163086
2016-04-22,ARKQ,18.42793083190918
2016-04-25,ARKQ,18.272560119628906
2016-04-26,ARKQ,18.437345504760742
2016-04-27,ARKQ,18.40062141418457
2016-04-28,ARKQ,18.230186462402344
2016-04-29,ARKQ,17.810211181640625
2016-05-02,ARKQ,17.847877502441406
2016-05-03,ARKQ,17.50511932373047
2016-05-04,ARKQ,17.062549591064453
2016-05-05,ARKQ,17.023942947387695
2016-05-06,ARKQ,16.916593551635742
2016-05-09,ARKQ,16.9683837890625
2016-05-10,ARKQ,17.213211059570312
2016-05-11,ARKQ,17.137880325317383
2016-05-12,ARKQ,17.007932662963867
2016-05-13,ARKQ,17.01546859741211
2016-05-16,ARKQ,17.166128158569336
2016-05-17,ARKQ,17.2414608001709
2016-05-18,ARKQ,17.166128158569336
2016-05-19,ARKQ,17.03241539001465
2016-05-20,ARKQ,17.28477668762207
2016-05-23,ARKQ,17.316791534423828
2016-05-24,ARKQ,17.857295989990234
2016-05-25,ARKQ,17.919445037841797
2016-05-26,ARKQ,18.031497955322266
2016-05-27,ARKQ,18.09835433959961
2016-05-31,ARKQ,18.258434295654297
2016-06-01,ARKQ,18.253725051879883
2016-06-02,ARKQ,18.34317970275879
2016-06-03,ARKQ,18.253725051879883
2016-06-06,ARKQ,18.503259658813477
2016-06-07,ARKQ,18.574827194213867
2016-06-08,ARKQ,18.606842041015625
2016-06-09,ARKQ,18.5220947265625
2016-06-10,ARKQ,18.176509857177734
2016-06-13,ARKQ,18.258434295654297
2016-06-14,ARKQ,18.166154861450195
2016-06-15,ARKQ,18.45806312561035
2016-06-16,ARKQ,18.31493377685547
2016-06-17,ARKQ,18.362957000732422
2016-06-20,ARKQ,18.701005935668945
2016-06-21,ARKQ,18.606842041015625
2016-06-22,ARKQ,18.606842041015625
2016-06-23,ARKQ,18.710424423217773
2016-06-24,ARKQ,17.891193389892578
2016-06-27,ARKQ,17.2150936126709
2016-06-28,ARKQ,17.546554565429688
2016-06-29,ARKQ,17.887428283691406
2016-06-30,ARKQ,18.088937759399414
2016-07-01,ARKQ,18.23960304260254
2016-07-05,ARKQ,18.29610252380371
2016-07-06,ARKQ,17.872360229492188
2016-07-07,ARKQ,18.15485382080078
2016-07-08,ARKQ,18.616260528564453
2016-07-11,ARKQ,18.7951717376709
2016-07-12,ARKQ,19.058828353881836
2016-07-13,ARKQ,19.092727661132812
2016-07-14,ARKQ,19.11532974243164
2016-07-15,ARKQ,19.004215240478516
2016-07-18,ARKQ,19.190658569335938
2016-07-19,ARKQ,19.059768676757812
2016-07-20,ARKQ,19.30365753173828
2016-07-21,ARKQ,19.209491729736328
2016-07-22,ARKQ,19.230209350585938
2016-07-25,ARKQ,19.275407791137695
2016-07-26,ARKQ,19.378986358642578
2016-07-27,ARKQ,19.63323402404785
2016-07-28,ARKQ,19.407238006591797
2016-07-29,ARKQ,19.520233154296875
2016-08-01,ARKQ,19.563549041748047
2016-08-02,ARKQ,19.378986358642578
2016-08-03,ARKQ,19.43548583984375
2016-08-04,ARKQ,19.454320907592773
2016-08-05,ARKQ,19.746227264404297
2016-08-08,ARKQ,19.868640899658203
2016-08-09,ARKQ,19.911956787109375
2016-08-10,ARKQ,19.840389251708984
2016-08-11,ARKQ,20.061677932739258
2016-08-12,ARKQ,20.12288475036621
2016-08-15,ARKQ,20.330047607421875
2016-08-16,ARKQ,20.179384231567383
2016-08-17,ARKQ,20.08992576599121
2016-08-18,ARKQ,20.160551071166992
2016-08-19,ARKQ,20.226465225219727
2016-08-22,ARKQ,20.251890182495117
2016-08-23,ARKQ,20.405376434326172
2016-08-24,ARKQ,20.348880767822266
2016-08-25,ARKQ,20.44304084777832
2016-08-26,ARKQ,20.348880767822266
2016-08-29,ARKQ,20.45245933532715
2016-08-30,ARKQ,20.358295440673828
2016-08-31,ARKQ,19.906307220458984
2016-09-01,ARKQ,19.774477005004883
2016-09-02,ARKQ,19.943971633911133
2016-09-06,ARKQ,20.23587989807129
2016-09-07,ARKQ,20.132301330566406
2016-09-08,ARKQ,20.188800811767578
2016-09-09,ARKQ,19.60498046875
2016-09-12,ARKQ,19.454320907592773
2016-09-13,ARKQ,19.488218307495117
2016-09-14,ARKQ,19.539066314697266
2016-09-15,ARKQ,19.873350143432617
2016-09-16,ARKQ,19.906307220458984
2016-09-19,ARKQ,20.12288475036621
2016-09-20,ARKQ,19.981637954711914
2016-09-21,ARKQ,20.075801849365234
2016-09-22,ARKQ,20.424211502075195
2016-09-23,ARKQ,20.358295440673828
2016-09-26,ARKQ,20.367713928222656
2016-09-27,ARKQ,20.44304084777832
2016-09-28,ARKQ,20.75472640991211
2016-09-29,ARKQ,20.7537841796875
2016-09-30,ARKQ,21.06452751159668
2016-10-03,ARKQ,21.017444610595703
2016-10-04,ARKQ,20.998611450195312
2016-10-05,ARKQ,21.177522659301758
2016-10-06,ARKQ,20.975069046020508
2016-10-07,ARKQ,20.691638946533203
2016-10-10,ARKQ,20.882789611816406
2016-10-11,ARKQ,20.527790069580078
2016-10-12,ARKQ,20.314979553222656
2016-10-13,ARKQ,20.132301330566406
2016-10-14,ARKQ,20.048498153686523
2016-10-17,ARKQ,19.953392028808594
2016-10-18,ARKQ,19.991056442260742
2016-10-19,ARKQ,20.11347007751465
2016-10-20,ARKQ,20.000471115112305
2016-10-21,ARKQ,20.009889602661133
2016-10-24,ARKQ,20.17467498779297
2016-10-25,ARKQ,20.009889602661133
2016-10-26,ARKQ,20.040964126586914
2016-10-27,ARKQ,19.774477005004883
2016-10-28,ARKQ,19.652063369750977
2016-10-31,ARKQ,19.576732635498047
2016-11-01,ARKQ,19.30365753173828
2016-11-02,ARKQ,19.005157470703125
2016-11-03,ARKQ,19.04564666748047
2016-11-04,ARKQ,19.105911254882812
2016-11-07,ARKQ,19.105911254882812
2016-11-08,ARKQ,19.41006088256836
2016-11-09,ARKQ,19.491987228393555
2016-11-10,ARKQ,19.867700576782227
2016-11-11,ARKQ,20.057910919189453
2016-11-14,ARKQ,20.11347007751465
2016-11-15,ARKQ,20.11347007751465
2016-11-16,ARKQ,20.292381286621094
2016-11-17,ARKQ,20.490127563476562
2016-11-18,ARKQ,20.44304084777832
2016-11-21,ARKQ,20.46187400817871
2016-11-22,ARKQ,20.66526985168457
2016-11-23,ARKQ,20.800867080688477
2016-11-25,ARKQ,20.800867080688477
2016-11-28,ARKQ,20.669038772583008
2016-11-29,ARKQ,20.50895881652832
2016-11-30,ARKQ,20.2895565032959
2016-12-01,ARKQ,19.82626724243164
2016-12-02,ARKQ,19.75564193725586
2016-12-05,ARKQ,20.075801849365234
2016-12-06,ARKQ,20.490127563476562
2016-12-07,ARKQ,20.414793014526367
2016-12-08,ARKQ,21.015562057495117
2016-12-09,ARKQ,20.976953506469727
2016-12-12,ARKQ,20.829118728637695
2016-12-13,ARKQ,21.10219383239746
2016-12-14,ARKQ,21.0927734375
2016-12-15,ARKQ,21.05040168762207
2016-12-16,ARKQ,21.04569435119629
2016-12-19,ARKQ,21.111608505249023
2016-12-20,ARKQ,21.139860153198242
2016-12-21,ARKQ,21.07394027709961
2016-12-22,ARKQ,20.8987979888916
2016-12-23,ARKQ,21.08336067199707
2016-12-27,ARKQ,21.39127540588379
2016-12-28,ARKQ,20.98919677734375
2016-12-29,ARKQ,20.777326583862305
2016-12-30,ARKQ,20.681276321411133
2017-01-03,ARKQ,20.94211196899414
2017-01-04,ARKQ,21.328187942504883
2017-01-05,ARKQ,21.177522659301758
2017-01-06,ARKQ,21.328187942504883
2017-01-09,ARKQ,21.563596725463867
2017-01-10,ARKQ,21.58243179321289
2017-01-11,ARKQ,21.57301139831543
2017-01-12,ARKQ,21.564537048339844
2017-01-13,ARKQ,21.855504989624023
2017-01-17,ARKQ,21.58243179321289
2017-01-18,ARKQ,21.648344039916992
2017-01-19,ARKQ,21.78959083557129
2017-01-20,ARKQ,21.86492347717285
2017-01-23,ARKQ,21.73309326171875
2017-01-24,ARKQ,22.025001525878906
2017-01-25,ARKQ,22.307491302490234
2017-01-26,ARKQ,22.194496154785156
2017-01-27,ARKQ,22.18507957458496
2017-01-30,ARKQ,21.977920532226562
2017-01-31,ARKQ,22.00617027282715
2017-02-01,ARKQ,22.040067672729492
2017-02-02,ARKQ,22.141765594482422
2017-02-03,ARKQ,22.324443817138672
2017-02-06,ARKQ,22.307491302490234
2017-02-07,ARKQ,22.335744857788086
2017-02-08,ARKQ,22.458158493041992
2017-02-09,ARKQ,22.91956329345703
2017-02-10,ARKQ,22.98453712463379
2017-02-13,ARKQ,23.154972076416016
2017-02-14,ARKQ,23.145553588867188
2017-02-15,ARKQ,23.159679412841797
2017-02-16,ARKQ,22.91014289855957
2017-02-17,ARKQ,22.994892120361328
2017-02-21,ARKQ,23.15685272216797
2017-02-22,ARKQ,23.154972076416016
2017-02-23,ARKQ,22.68415069580078
2017-02-24,ARKQ,22.599403381347656
2017-02-27,ARKQ,22.69074249267578
2017-02-28,ARKQ,22.42049217224121
2017-03-01,ARKQ,22.797147750854492
2017-03-02,ARKQ,22.589984893798828
2017-03-03,ARKQ,22.363994598388672
2017-03-06,ARKQ,22.250993728637695
2017-03-07,ARKQ,22.213329315185547
2017-03-08,ARKQ,22.288660049438477
2017-03-09,ARKQ,22.015583038330078
2017-03-10,ARKQ,22.08150291442871
2017-03-13,ARKQ,22.372465133666992
2017-03-14,ARKQ,22.363994598388672
2017-03-15,ARKQ,22.693567276000977
2017-03-16,ARKQ,22.801856994628906
2017-03-17,ARKQ,23.009958267211914
2017-03-20,ARKQ,22.994892120361328
2017-03-21,ARKQ,22.3734073638916
2017-03-22,ARKQ,22.36964225769043
2017-03-23,ARKQ,22.538196563720703
2017-03-24,ARKQ,22.60881996154785
2017-03-27,ARKQ,22.72181510925293
2017-03-28,ARKQ,22.872478485107422
2017-03-29,ARKQ,23.0382080078125
2017-03-30,ARKQ,23.154029846191406
2017-03-31,ARKQ,23.230302810668945
2017-04-03,ARKQ,23.296218872070312
2017-04-04,ARKQ,23.145553588867188
2017-04-05,ARKQ,22.976058959960938
2017-04-06,ARKQ,23.154972076416016
2017-04-07,ARKQ,23.22088623046875
2017-04-10,ARKQ,23.305635452270508
2017-04-11,ARKQ,23.299043655395508
2017-04-12,ARKQ,23.088111877441406
2017-04-13,ARKQ,22.985475540161133
2017-04-17,ARKQ,23.13425636291504
2017-04-18,ARKQ,23.465713500976562
2017-04-19,ARKQ,23.632383346557617
2017-04-20,ARKQ,23.988325119018555
2017-04-21,ARKQ,23.829187393188477
2017-04-24,ARKQ,24.143693923950195
2017-04-25,ARKQ,24.520353317260742
2017-04-26,ARKQ,24.708681106567383
2017-04-27,ARKQ,24.934675216674805
2017-04-28,ARKQ,24.954448699951172
2017-05-01,ARKQ,25.273666381835938
2017-05-02,ARKQ,25.170085906982422
2017-05-03,ARKQ,25.097578048706055
2017-05-04,ARKQ,24.96292495727539
2017-05-05,ARKQ,25.2830810546875
2017-05-08,ARKQ,25.345230102539062
2017-05-09,ARKQ,25.68798828125
2017-05-10,ARKQ,26.309471130371094
2017-05-11,ARKQ,26.66541290283203
2017-05-12,ARKQ,26.761459350585938
2017-05-15,ARKQ,26.770875930786133
2017-05-16,ARKQ,27.04395294189453
2017-05-17,ARKQ,25.998729705810547
2017-05-18,ARKQ,26.33772087097168
2017-05-19,ARKQ,26.620214462280273
