,ticker,adjclose
2007-11-06,M44U.SI,0.4517664611339569
2007-11-07,M44U.SI,0.44790491461753845
2007-11-09,M44U.SI,0.4401823878288269
2007-11-12,M44U.SI,0.43632104992866516
2007-11-13,M44U.SI,0.4324600100517273
2007-11-14,M44U.SI,0.43632104992866516
2007-11-15,M44U.SI,0.42473748326301575
2007-11-16,M44U.SI,0.4401823878288269
2007-11-19,M44U.SI,0.4324600100517273
2007-11-20,M44U.SI,0.4285987317562103
2007-11-21,M44U.SI,0.42473748326301575
2007-11-22,M44U.SI,0.41315343976020813
2007-11-23,M44U.SI,0.4285987317562103
2007-11-26,M44U.SI,0.42087602615356445
2007-11-27,M44U.SI,0.42087602615356445
2007-11-28,M44U.SI,0.4170146882534027
2007-11-29,M44U.SI,0.4092925488948822
2007-11-30,M44U.SI,0.4092925488948822
2007-12-03,M44U.SI,0.4092925488948822
2007-12-04,M44U.SI,0.40543127059936523
2007-12-05,M44U.SI,0.42087602615356445
2007-12-06,M44U.SI,0.43632104992866516
2007-12-07,M44U.SI,0.4324600100517273
2007-12-10,M44U.SI,0.42087602615356445
2007-12-11,M44U.SI,0.4285987317562103
2007-12-12,M44U.SI,0.4170146882534027
2007-12-13,M44U.SI,0.42473748326301575
2007-12-14,M44U.SI,0.4170146882534027
2007-12-17,M44U.SI,0.4170146882534027
2007-12-18,M44U.SI,0.42473748326301575
2007-12-19,M44U.SI,0.43632104992866516
2007-12-21,M44U.SI,0.42087602615356445
2007-12-24,M44U.SI,0.4285987317562103
2007-12-26,M44U.SI,0.4285987317562103
2007-12-27,M44U.SI,0.42473748326301575
2007-12-28,M44U.SI,0.41315343976020813
2007-12-31,M44U.SI,0.42087602615356445
2008-01-02,M44U.SI,0.42087602615356445
2008-01-03,M44U.SI,0.42087602615356445
2008-01-04,M44U.SI,0.42087602615356445
2008-01-07,M44U.SI,0.40543127059936523
2008-01-08,M44U.SI,0.40156981348991394
2008-01-09,M44U.SI,0.3861250877380371
2008-01-10,M44U.SI,0.3861250877380371
2008-01-11,M44U.SI,0.3745410144329071
2008-01-14,M44U.SI,0.36295750737190247
2008-01-15,M44U.SI,0.34944307804107666
2008-01-16,M44U.SI,0.339790016412735
2008-01-17,M44U.SI,0.34172043204307556
2008-01-18,M44U.SI,0.3455818295478821
2008-01-21,M44U.SI,0.33206719160079956
2008-01-22,M44U.SI,0.3069692552089691
2008-01-23,M44U.SI,0.3204837739467621
2008-01-24,M44U.SI,0.3475121855735779
2008-01-25,M44U.SI,0.3571656048297882
2008-01-28,M44U.SI,0.34944307804107666
2008-01-29,M44U.SI,0.34855031967163086
2008-01-30,M44U.SI,0.354359894990921
2008-01-31,M44U.SI,0.356296181678772
2008-02-01,M44U.SI,0.34661412239074707
2008-02-04,M44U.SI,0.3640417456626892
2008-02-05,M44U.SI,0.35048696398735046
2008-02-06,M44U.SI,0.34467795491218567
2008-02-11,M44U.SI,0.33693209290504456
2008-02-12,M44U.SI,0.33886855840682983
2008-02-13,M44U.SI,0.3330593407154083
2008-02-14,M44U.SI,0.3408050239086151
2008-02-15,M44U.SI,0.34855031967163086
2008-02-18,M44U.SI,0.356296181678772
2008-02-19,M44U.SI,0.3524231016635895
2008-02-20,M44U.SI,0.35048696398735046
2008-02-21,M44U.SI,0.354359894990921
2008-02-22,M44U.SI,0.356296181678772
2008-02-25,M44U.SI,0.3659779727458954
2008-02-26,M44U.SI,0.3659779727458954
2008-02-27,M44U.SI,0.3640417456626892
2008-02-28,M44U.SI,0.36985087394714355
2008-02-29,M44U.SI,0.36985087394714355
2008-03-03,M44U.SI,0.3524231016635895
