,ticker,adjclose
2014-12-12,AJBU.SI,0.6516627669334412
2014-12-15,AJBU.SI,0.6516627669334412
2014-12-16,AJBU.SI,0.6449099779129028
2014-12-17,AJBU.SI,0.6516627669334412
2014-12-18,AJBU.SI,0.6516627669334412
2014-12-19,AJBU.SI,0.648286759853363
2014-12-22,AJBU.SI,0.648286759853363
2014-12-23,AJBU.SI,0.648286759853363
2014-12-24,AJBU.SI,0.6516627669334412
2014-12-26,AJBU.SI,0.6516627669334412
2014-12-29,AJBU.SI,0.648286759853363
2014-12-30,AJBU.SI,0.6550394296646118
2014-12-31,AJBU.SI,0.6584161520004272
2015-01-02,AJBU.SI,0.6584161520004272
2015-01-05,AJBU.SI,0.6550394296646118
2015-01-06,AJBU.SI,0.6550394296646118
2015-01-07,AJBU.SI,0.6550394296646118
2015-01-08,AJBU.SI,0.6550394296646118
2015-01-09,AJBU.SI,0.648286759853363
2015-01-12,AJBU.SI,0.648286759853363
2015-01-13,AJBU.SI,0.6550394296646118
2015-01-14,AJBU.SI,0.6550394296646118
2015-01-15,AJBU.SI,0.6516627669334412
2015-01-16,AJBU.SI,0.6584161520004272
2015-01-19,AJBU.SI,0.6584161520004272
2015-01-20,AJBU.SI,0.6685455441474915
2015-01-21,AJBU.SI,0.6752984523773193
2015-01-22,AJBU.SI,0.6854278445243835
2015-01-23,AJBU.SI,0.6854278445243835
2015-01-26,AJBU.SI,0.6955572366714478
2015-01-27,AJBU.SI,0.6989341378211975
2015-01-28,AJBU.SI,0.6955572366714478
2015-01-29,AJBU.SI,0.6854278445243835
2015-01-30,AJBU.SI,0.6955572366714478
2015-02-02,AJBU.SI,0.6921804547309875
2015-02-03,AJBU.SI,0.688804566860199
2015-02-04,AJBU.SI,0.6752984523773193
2015-02-05,AJBU.SI,0.6921804547309875
2015-02-06,AJBU.SI,0.6921804547309875
2015-02-09,AJBU.SI,0.6989341378211975
2015-02-10,AJBU.SI,0.6989341378211975
2015-02-11,AJBU.SI,0.7023099660873413
2015-02-12,AJBU.SI,0.7023099660873413
2015-02-13,AJBU.SI,0.7090635299682617
2015-02-16,AJBU.SI,0.7090635299682617
2015-02-17,AJBU.SI,0.7023099660873413
2015-02-18,AJBU.SI,0.6955572366714478
2015-02-23,AJBU.SI,0.688804566860199
2015-02-24,AJBU.SI,0.6989341378211975
2015-02-25,AJBU.SI,0.6989341378211975
2015-02-26,AJBU.SI,0.7023099660873413
2015-02-27,AJBU.SI,0.7023099660873413
2015-03-02,AJBU.SI,0.7090635299682617
2015-03-03,AJBU.SI,0.6955572366714478
2015-03-04,AJBU.SI,0.6955572366714478
2015-03-05,AJBU.SI,0.6955572366714478
2015-03-06,AJBU.SI,0.6989341378211975
2015-03-09,AJBU.SI,0.6921804547309875
2015-03-10,AJBU.SI,0.6955572366714478
2015-03-11,AJBU.SI,0.6955572366714478
2015-03-12,AJBU.SI,0.6989341378211975
2015-03-13,AJBU.SI,0.6989341378211975
2015-03-16,AJBU.SI,0.6921804547309875
2015-03-17,AJBU.SI,0.688804566860199
2015-03-18,AJBU.SI,0.6854278445243835
2015-03-19,AJBU.SI,0.6854278445243835
2015-03-20,AJBU.SI,0.7023099660873413
2015-03-23,AJBU.SI,0.688804566860199
2015-03-24,AJBU.SI,0.67867511510849
2015-03-25,AJBU.SI,0.6752984523773193
2015-03-26,AJBU.SI,0.6854278445243835
2015-03-27,AJBU.SI,0.6989341378211975
2015-03-30,AJBU.SI,0.6921804547309875
2015-03-31,AJBU.SI,0.6955572366714478
2015-04-01,AJBU.SI,0.6955572366714478
2015-04-02,AJBU.SI,0.6955572366714478
2015-04-06,AJBU.SI,0.6955572366714478
2015-04-07,AJBU.SI,0.6955572366714478
2015-04-08,AJBU.SI,0.688804566860199
2015-04-09,AJBU.SI,0.6854278445243835
2015-04-10,AJBU.SI,0.6955572366714478
2015-04-13,AJBU.SI,0.6955572366714478
2015-04-14,AJBU.SI,0.6921804547309875
2015-04-15,AJBU.SI,0.6989341378211975
2015-04-16,AJBU.SI,0.6989341378211975
2015-04-17,AJBU.SI,0.7023099660873413
2015-04-20,AJBU.SI,0.7023099660873413
2015-04-21,AJBU.SI,0.7023099660873413
2015-04-22,AJBU.SI,0.7023099660873413
2015-04-23,AJBU.SI,0.7023099660873413
2015-04-24,AJBU.SI,0.7023099660873413
2015-04-27,AJBU.SI,0.7023099660873413
2015-04-28,AJBU.SI,0.7023099660873413
2015-04-29,AJBU.SI,0.7056867480278015
2015-04-30,AJBU.SI,0.6955572366714478
2015-05-04,AJBU.SI,0.7056867480278015
2015-05-05,AJBU.SI,0.7056867480278015
2015-05-06,AJBU.SI,0.7056867480278015
2015-05-07,AJBU.SI,0.7090635299682617
2015-05-08,AJBU.SI,0.7023099660873413
2015-05-11,AJBU.SI,0.7090635299682617
2015-05-12,AJBU.SI,0.7056867480278015
2015-05-13,AJBU.SI,0.7124394178390503
2015-05-14,AJBU.SI,0.715816080570221
2015-05-15,AJBU.SI,0.7090635299682617
2015-05-18,AJBU.SI,0.715816080570221
2015-05-19,AJBU.SI,0.715816080570221
2015-05-20,AJBU.SI,0.715816080570221
2015-05-21,AJBU.SI,0.7090635299682617
2015-05-22,AJBU.SI,0.7090635299682617
2015-05-25,AJBU.SI,0.7191928625106812
2015-05-26,AJBU.SI,0.7225689888000488
2015-05-27,AJBU.SI,0.7225689888000488
2015-05-28,AJBU.SI,0.7225689888000488
2015-05-29,AJBU.SI,0.7090635299682617
2015-06-02,AJBU.SI,0.7124394178390503
2015-06-03,AJBU.SI,0.7259457111358643
2015-06-04,AJBU.SI,0.7191928625106812
2015-06-05,AJBU.SI,0.7259457111358643
2015-06-08,AJBU.SI,0.7259457111358643
2015-06-09,AJBU.SI,0.7090635299682617
2015-06-10,AJBU.SI,0.7090635299682617
2015-06-11,AJBU.SI,0.7090635299682617
2015-06-12,AJBU.SI,0.7124394178390503
2015-06-15,AJBU.SI,0.7124394178390503
2015-06-16,AJBU.SI,0.7090635299682617
2015-06-17,AJBU.SI,0.7090635299682617
2015-06-18,AJBU.SI,0.7090635299682617
2015-06-19,AJBU.SI,0.7056867480278015
2015-06-22,AJBU.SI,0.7056867480278015
2015-06-23,AJBU.SI,0.7056867480278015
2015-06-24,AJBU.SI,0.7090635299682617
2015-06-25,AJBU.SI,0.7056867480278015
2015-06-26,AJBU.SI,0.7023099660873413
2015-06-29,AJBU.SI,0.7090635299682617
2015-06-30,AJBU.SI,0.7090635299682617
2015-07-01,AJBU.SI,0.715816080570221
2015-07-02,AJBU.SI,0.715816080570221
2015-07-03,AJBU.SI,0.7191928625106812
2015-07-06,AJBU.SI,0.7090635299682617
2015-07-07,AJBU.SI,0.7090635299682617
2015-07-08,AJBU.SI,0.7090635299682617
